product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P0817,WH05,5,-35,142,93,2024-01-01 00:00:00
P0817,WH05,6,-22,144,93,2024-01-01 00:00:00
P0817,WH05,7,-17,147,86,2024-01-01 00:00:00
P0817,WH05,8,-4,134,86,2024-01-01 00:00:00
P0817,WH05,9,-3,143,90,2024-01-01 00:00:00
P0817,WH05,10,-4,145,87,2024-01-01 00:00:00
P0817,WH06,1,-5,419,42,2024-01-01 00:00:00
P0817,WH06,2,-11,405,37,2024-01-01 00:00:00
P0817,WH06,3,-4,415,41,2024-01-01 00:00:00
P0817,WH06,4,-4,407,36,2024-01-01 00:00:00
P0817,WH06,5,-11,407,42,2024-01-01 00:00:00
P0817,WH06,6,-4,411,40,2024-01-01 00:00:00
P0817,WH06,7,0,417,36,2024-01-01 00:00:00
P0817,WH06,8,-4,413,42,2024-01-01 00:00:00
P0817,WH06,9,-11,422,38,2024-01-01 00:00:00
P0817,WH06,10,-11,414,42,2024-01-01 00:00:00
P0825,WH01,1,-16,130,82,2024-01-01 00:00:00
P0825,WH01,2,-16,120,73,2024-01-01 00:00:00
P0825,WH01,3,-24,123,70,2024-01-01 00:00:00
P0825,WH01,4,-18,129,77,2024-01-01 00:00:00
P0825,WH01,5,-24,122,70,2024-01-01 00:00:00
P0825,WH01,6,-13,125,75,2024-01-01 00:00:00
P0825,WH01,7,-16,127,77,2024-01-01 00:00:00
P0825,WH01,8,-6,141,82,2024-01-01 00:00:00
P0825,WH01,9,-8,132,70,2024-01-01 00:00:00
P0825,WH01,10,-10,138,81,2024-01-01 00:00:00
P0825,WH03,1,-13,136,83,2024-01-01 00:00:00
P0825,WH03,2,-9,130,77,2024-01-01 00:00:00
P0825,WH03,3,-21,137,75,2024-01-01 00:00:00
P0825,WH03,4,-14,132,77,2024-01-01 00:00:00
P0825,WH03,5,-33,133,81,2024-01-01 00:00:00
P0825,WH03,6,-12,138,78,2024-01-01 00:00:00
P0825,WH03,7,-12,142,81,2024-01-01 00:00:00
P0825,WH03,8,3,144,82,2024-01-01 00:00:00
P0825,WH03,9,-6,134,79,2024-01-01 00:00:00
P0825,WH03,10,-12,141,83,2024-01-01 00:00:00
P0825,WH04,1,-16,141,89,2024-01-01 00:00:00
P0825,WH04,2,-12,144,82,2024-01-01 00:00:00
P0825,WH04,3,-26,131,83,2024-01-01 00:00:00
P0825,WH04,4,-21,145,83,2024-01-01 00:00:00
P0825,WH04,5,-27,139,85,2024-01-01 00:00:00
P0825,WH04,6,-10,141,89,2024-01-01 00:00:00
P0825,WH04,7,-14,138,78,2024-01-01 00:00:00
P0825,WH04,8,-3,135,87,2024-01-01 00:00:00
P0825,WH04,9,-5,136,86,2024-01-01 00:00:00
P0825,WH04,10,-5,143,83,2024-01-01 00:00:00
P0825,WH05,1,-18,160,99,2024-01-01 00:00:00
P0825,WH05,2,-25,156,99,2024-01-01 00:00:00
P0825,WH05,3,-24,144,86,2024-01-01 00:00:00
P0825,WH05,4,-27,144,89,2024-01-01 00:00:00
P0825,WH05,5,-26,139,86,2024-01-01 00:00:00
P0825,WH05,6,-8,136,86,2024-01-01 00:00:00
P0825,WH05,7,-21,142,87,2024-01-01 00:00:00
P0825,WH05,8,-13,145,97,2024-01-01 00:00:00
P0825,WH05,9,-3,138,89,2024-01-01 00:00:00
P0825,WH05,10,-9,150,93,2024-01-01 00:00:00
P0825,WH06,1,-5,418,43,2024-01-01 00:00:00
P0825,WH06,2,3,420,38,2024-01-01 00:00:00
P0825,WH06,3,-5,427,43,2024-01-01 00:00:00
P0825,WH06,4,8,434,38,2024-01-01 00:00:00
P0825,WH06,5,-3,416,41,2024-01-01 00:00:00
P0825,WH06,6,-4,426,39,2024-01-01 00:00:00
P0825,WH06,7,9,434,42,2024-01-01 00:00:00
P0825,WH06,8,-11,421,42,2024-01-01 00:00:00
P0825,WH06,9,-9,434,38,2024-01-01 00:00:00
P0825,WH06,10,0,415,39,2024-01-01 00:00:00
P0900,WH01,1,-14,141,80,2024-01-01 00:00:00
P0900,WH01,2,-17,143,81,2024-01-01 00:00:00
P0900,WH01,3,-18,135,87,2024-01-01 00:00:00
P0900,WH01,4,-15,129,81,2024-01-01 00:00:00
P0900,WH01,5,-26,136,80,2024-01-01 00:00:00
P0900,WH01,6,-9,140,84,2024-01-01 00:00:00
P0900,WH01,7,-14,140,86,2024-01-01 00:00:00
P0900,WH01,8,-8,136,81,2024-01-01 00:00:00
P0900,WH01,9,-6,138,84,2024-01-01 00:00:00
P0900,WH01,10,-13,149,88,2024-01-01 00:00:00
P0900,WH03,1,-14,142,95,2024-01-01 00:00:00
P0900,WH03,2,-14,147,91,2024-01-01 00:00:00
P0900,WH03,3,-18,143,90,2024-01-01 00:00:00
P0900,WH03,4,-26,137,87,2024-01-01 00:00:00
P0900,WH03,5,-23,137,86,2024-01-01 00:00:00
P0900,WH03,6,-9,133,84,2024-01-01 00:00:00
P0900,WH03,7,-20,145,93,2024-01-01 00:00:00
P0900,WH03,8,-1,151,91,2024-01-01 00:00:00
P0900,WH03,9,-10,142,87,2024-01-01 00:00:00
P0900,WH03,10,-10,144,86,2024-01-01 00:00:00
P0900,WH04,1,-20,153,93,2024-01-01 00:00:00
P0900,WH04,2,-16,135,88,2024-01-01 00:00:00
P0900,WH04,3,-19,152,90,2024-01-01 00:00:00
P0900,WH04,4,-24,135,86,2024-01-01 00:00:00
P0900,WH04,5,-22,146,88,2024-01-01 00:00:00
P0900,WH04,6,-13,140,87,2024-01-01 00:00:00
P0900,WH04,7,-20,143,84,2024-01-01 00:00:00
P0900,WH04,8,-5,151,98,2024-01-01 00:00:00
P0900,WH04,9,-5,148,94,2024-01-01 00:00:00
P0900,WH04,10,-10,148,98,2024-01-01 00:00:00
P0900,WH05,1,-21,163,104,2024-01-01 00:00:00
P0900,WH05,2,-26,149,98,2024-01-01 00:00:00
P0900,WH05,3,-30,148,97,2024-01-01 00:00:00
P0900,WH05,4,-20,151,95,2024-01-01 00:00:00
P0900,WH05,5,-23,143,93,2024-01-01 00:00:00
P0900,WH05,6,-25,155,94,2024-01-01 00:00:00
P0900,WH05,7,-21,146,98,2024-01-01 00:00:00
P0900,WH05,8,-9,169,107,2024-01-01 00:00:00
P0900,WH05,9,-12,142,95,2024-01-01 00:00:00
P0900,WH05,10,-12,151,93,2024-01-01 00:00:00
P0900,WH06,1,-3,459,39,2024-01-01 00:00:00
P0900,WH06,2,-10,457,42,2024-01-01 00:00:00
P0900,WH06,3,-6,459,41,2024-01-01 00:00:00
P0900,WH06,4,2,455,40,2024-01-01 00:00:00
P0900,WH06,5,-11,455,37,2024-01-01 00:00:00
P0900,WH06,6,-13,458,40,2024-01-01 00:00:00
P0900,WH06,7,-1,446,41,2024-01-01 00:00:00
P0900,WH06,8,0,454,39,2024-01-01 00:00:00
P0900,WH06,9,-10,456,37,2024-01-01 00:00:00
P0900,WH06,10,-10,450,37,2024-01-01 00:00:00
P0905,WH01,1,-10,139,78,2024-01-01 00:00:00
P0905,WH01,2,-9,128,76,2024-01-01 00:00:00
P0905,WH01,3,-16,143,84,2024-01-01 00:00:00
P0905,WH01,4,-16,153,91,2024-01-01 00:00:00
P0905,WH01,5,-20,146,89,2024-01-01 00:00:00
P0905,WH01,6,-6,136,87,2024-01-01 00:00:00
P0905,WH01,7,-6,126,76,2024-01-01 00:00:00
P0905,WH01,8,-12,131,78,2024-01-01 00:00:00
P0905,WH01,9,-5,131,84,2024-01-01 00:00:00
P0905,WH01,10,-6,134,85,2024-01-01 00:00:00
P0905,WH03,1,-13,157,95,2024-01-01 00:00:00
P0905,WH03,2,-14,132,85,2024-01-01 00:00:00
P0905,WH03,3,-24,151,89,2024-01-01 00:00:00
P0905,WH03,4,-21,131,84,2024-01-01 00:00:00
P0905,WH03,5,-26,141,85,2024-01-01 00:00:00
P0905,WH03,6,-12,144,88,2024-01-01 00:00:00
P0905,WH03,7,-10,146,97,2024-01-01 00:00:00
P0905,WH03,8,6,145,87,2024-01-01 00:00:00
P0905,WH03,9,-13,135,87,2024-01-01 00:00:00
P0905,WH03,10,-10,143,84,2024-01-01 00:00:00
P0905,WH04,1,-17,143,92,2024-01-01 00:00:00
P0905,WH04,2,-14,154,95,2024-01-01 00:00:00
P0905,WH04,3,-23,153,95,2024-01-01 00:00:00
P0905,WH04,4,-28,148,89,2024-01-01 00:00:00
P0905,WH04,5,-28,147,95,2024-01-01 00:00:00
P0905,WH04,6,-23,152,91,2024-01-01 00:00:00
P0905,WH04,7,-18,140,89,2024-01-01 00:00:00
P0905,WH04,8,7,152,97,2024-01-01 00:00:00
P0905,WH04,9,-6,153,98,2024-01-01 00:00:00
P0905,WH04,10,-12,155,97,2024-01-01 00:00:00
P0905,WH05,1,-21,157,104,2024-01-01 00:00:00
P0905,WH05,2,-10,152,104,2024-01-01 00:00:00
P0905,WH05,3,-25,160,104,2024-01-01 00:00:00
P0905,WH05,4,-22,158,97,2024-01-01 00:00:00
P0905,WH05,5,-25,162,105,2024-01-01 00:00:00
P0905,WH05,6,-8,147,98,2024-01-01 00:00:00
P0905,WH05,7,-13,147,100,2024-01-01 00:00:00
P0905,WH05,8,-8,150,94,2024-01-01 00:00:00
P0905,WH05,9,-8,161,102,2024-01-01 00:00:00
P0905,WH05,10,-8,151,101,2024-01-01 00:00:00
P0905,WH06,1,0,466,38,2024-01-01 00:00:00
P0905,WH06,2,-3,466,33,2024-01-01 00:00:00
P0905,WH06,3,-7,463,35,2024-01-01 00:00:00
P0905,WH06,4,-5,456,34,2024-01-01 00:00:00
P0905,WH06,5,-10,455,36,2024-01-01 00:00:00
P0905,WH06,6,-10,453,39,2024-01-01 00:00:00
P0905,WH06,7,-5,450,39,2024-01-01 00:00:00
P0905,WH06,8,-7,467,38,2024-01-01 00:00:00
P0905,WH06,9,-9,468,37,2024-01-01 00:00:00
P0905,WH06,10,-3,450,36,2024-01-01 00:00:00
P0968,WH01,1,-8,139,91,2024-01-01 00:00:00
P0968,WH01,2,-6,146,85,2024-01-01 00:00:00
P0968,WH01,3,-18,137,85,2024-01-01 00:00:00
P0968,WH01,4,-22,136,83,2024-01-01 00:00:00
P0968,WH01,5,-18,146,90,2024-01-01 00:00:00
P0968,WH01,6,-13,148,94,2024-01-01 00:00:00
P0968,WH01,7,-10,150,93,2024-01-01 00:00:00
P0968,WH01,8,-8,136,83,2024-01-01 00:00:00
P0968,WH01,9,-8,148,94,2024-01-01 00:00:00
P0968,WH01,10,-10,143,94,2024-01-01 00:00:00
P0968,WH03,1,-18,142,93,2024-01-01 00:00:00
P0968,WH03,2,-10,149,94,2024-01-01 00:00:00
P0968,WH03,3,-24,149,99,2024-01-01 00:00:00
P0968,WH03,4,-22,149,88,2024-01-01 00:00:00
P0968,WH03,5,-18,158,102,2024-01-01 00:00:00
P0968,WH03,6,-12,143,94,2024-01-01 00:00:00
P0968,WH03,7,-21,146,94,2024-01-01 00:00:00
P0968,WH03,8,-2,155,93,2024-01-01 00:00:00
P0968,WH03,9,-8,152,90,2024-01-01 00:00:00
P0968,WH03,10,-6,145,96,2024-01-01 00:00:00
P0968,WH04,1,-14,160,107,2024-01-01 00:00:00
P0968,WH04,2,-16,152,91,2024-01-01 00:00:00
P0968,WH04,3,-22,149,99,2024-01-01 00:00:00
P0968,WH04,4,-30,159,97,2024-01-01 00:00:00
P0968,WH04,5,-18,149,93,2024-01-01 00:00:00
P0968,WH04,6,-20,161,105,2024-01-01 00:00:00
P0968,WH04,7,-12,169,107,2024-01-01 00:00:00
P0968,WH04,8,0,159,105,2024-01-01 00:00:00
P0968,WH04,9,-6,151,94,2024-01-01 00:00:00
P0968,WH04,10,-3,147,94,2024-01-01 00:00:00
P0968,WH05,1,-26,158,108,2024-01-01 00:00:00
P0968,WH05,2,-14,162,102,2024-01-01 00:00:00
P0968,WH05,3,-19,174,116,2024-01-01 00:00:00
P0968,WH05,4,-32,156,104,2024-01-01 00:00:00
P0968,WH05,5,-22,165,114,2024-01-01 00:00:00
P0968,WH05,6,-25,164,104,2024-01-01 00:00:00
P0968,WH05,7,-14,151,102,2024-01-01 00:00:00
P0968,WH05,8,-12,166,114,2024-01-01 00:00:00
P0968,WH05,9,-12,175,116,2024-01-01 00:00:00
P0968,WH05,10,-10,152,100,2024-01-01 00:00:00
P0968,WH06,1,-11,479,36,2024-01-01 00:00:00
P0968,WH06,2,-9,481,36,2024-01-01 00:00:00
P0968,WH06,3,0,475,30,2024-01-01 00:00:00
P0968,WH06,4,1,486,30,2024-01-01 00:00:00
P0968,WH06,5,3,476,30,2024-01-01 00:00:00
P0968,WH06,6,0,476,33,2024-01-01 00:00:00
P0968,WH06,7,-1,486,36,2024-01-01 00:00:00
P0968,WH06,8,-11,481,33,2024-01-01 00:00:00
P0968,WH06,9,-9,467,33,2024-01-01 00:00:00
P0968,WH06,10,0,486,32,2024-01-01 00:00:00
P1168,WH01,1,-10,143,95,2024-01-01 00:00:00
P1168,WH01,2,-12,136,85,2024-01-01 00:00:00
P1168,WH01,3,-25,153,96,2024-01-01 00:00:00
P1168,WH01,4,-18,146,90,2024-01-01 00:00:00
P1168,WH01,5,-23,159,98,2024-01-01 00:00:00
P1168,WH01,6,-17,157,101,2024-01-01 00:00:00
P1168,WH01,7,-14,146,93,2024-01-01 00:00:00
P1168,WH01,8,-12,145,90,2024-01-01 00:00:00
P1168,WH01,9,-13,149,93,2024-01-01 00:00:00
P1168,WH01,10,-10,148,88,2024-01-01 00:00:00
P1168,WH03,1,-20,147,93,2024-01-01 00:00:00
P1168,WH03,2,-16,158,108,2024-01-01 00:00:00
P1168,WH03,3,-26,150,98,2024-01-01 00:00:00
P1168,WH03,4,-20,166,106,2024-01-01 00:00:00
P1168,WH03,5,-23,158,96,2024-01-01 00:00:00
P1168,WH03,6,-12,148,93,2024-01-01 00:00:00
P1168,WH03,7,-13,153,95,2024-01-01 00:00:00
P1168,WH03,8,-3,153,91,2024-01-01 00:00:00
P1168,WH03,9,-12,148,98,2024-01-01 00:00:00
P1168,WH03,10,-9,161,106,2024-01-01 00:00:00
P1168,WH04,1,-23,153,95,2024-01-01 00:00:00
P1168,WH04,2,-14,160,106,2024-01-01 00:00:00
P1168,WH04,3,-25,154,104,2024-01-01 00:00:00
P1168,WH04,4,-27,160,111,2024-01-01 00:00:00
P1168,WH04,5,-29,161,100,2024-01-01 00:00:00
P1168,WH04,6,-18,164,106,2024-01-01 00:00:00
P1168,WH04,7,-17,164,109,2024-01-01 00:00:00
P1168,WH04,8,-5,157,100,2024-01-01 00:00:00
P1168,WH04,9,-10,162,104,2024-01-01 00:00:00
P1168,WH04,10,-6,161,109,2024-01-01 00:00:00
P1168,WH05,1,-21,167,116,2024-01-01 00:00:00
P1168,WH05,2,-13,176,117,2024-01-01 00:00:00
P1168,WH05,3,-18,169,108,2024-01-01 00:00:00
P1168,WH05,4,-24,164,111,2024-01-01 00:00:00
P1168,WH05,5,-26,173,112,2024-01-01 00:00:00
P1168,WH05,6,-12,173,114,2024-01-01 00:00:00
P1168,WH05,7,-17,168,108,2024-01-01 00:00:00
P1168,WH05,8,-3,181,119,2024-01-01 00:00:00
P1168,WH05,9,-4,158,108,2024-01-01 00:00:00
P1168,WH05,10,-6,164,106,2024-01-01 00:00:00
P1168,WH06,1,-6,495,40,2024-01-01 00:00:00
P1168,WH06,2,3,497,40,2024-01-01 00:00:00
P1168,WH06,3,3,489,38,2024-01-01 00:00:00
P1168,WH06,4,1,507,42,2024-01-01 00:00:00
P1168,WH06,5,0,509,44,2024-01-01 00:00:00
P1168,WH06,6,-13,495,40,2024-01-01 00:00:00
P1168,WH06,7,11,509,44,2024-01-01 00:00:00
P1168,WH06,8,3,492,40,2024-01-01 00:00:00
P1168,WH06,9,0,498,42,2024-01-01 00:00:00
P1168,WH06,10,3,498,38,2024-01-01 00:00:00
P1192,WH01,1,-12,123,63,2024-01-01 00:00:00
P1192,WH01,2,-6,125,65,2024-01-01 00:00:00
P1192,WH01,3,-24,117,70,2024-01-01 00:00:00
P1192,WH01,4,-23,119,69,2024-01-01 00:00:00
P1192,WH01,5,-18,125,71,2024-01-01 00:00:00
P1192,WH01,6,-17,118,60,2024-01-01 00:00:00
P1192,WH01,7,-12,118,60,2024-01-01 00:00:00
P1192,WH01,8,-10,118,63,2024-01-01 00:00:00
P1192,WH01,9,-3,115,64,2024-01-01 00:00:00
P1192,WH01,10,-3,130,68,2024-01-01 00:00:00
P1192,WH03,1,-14,121,68,2024-01-01 00:00:00
P1192,WH03,2,-18,115,68,2024-01-01 00:00:00
P1192,WH03,3,-17,128,68,2024-01-01 00:00:00
P1192,WH03,4,-28,117,70,2024-01-01 00:00:00
P1192,WH03,5,-24,122,72,2024-01-01 00:00:00
P1192,WH03,6,-12,131,75,2024-01-01 00:00:00
P1192,WH03,7,-10,125,69,2024-01-01 00:00:00
P1192,WH03,8,0,121,69,2024-01-01 00:00:00
P1192,WH03,9,-10,123,68,2024-01-01 00:00:00
P1192,WH03,10,-8,117,66,2024-01-01 00:00:00
P1192,WH04,1,-20,126,70,2024-01-01 00:00:00
P1192,WH04,2,-10,134,73,2024-01-01 00:00:00
P1192,WH04,3,-32,128,70,2024-01-01 00:00:00
P1192,WH04,4,-24,124,76,2024-01-01 00:00:00
P1192,WH04,5,-26,128,70,2024-01-01 00:00:00
P1192,WH04,6,-23,131,69,2024-01-01 00:00:00
P1192,WH04,7,-12,117,66,2024-01-01 00:00:00
P1192,WH04,8,2,130,75,2024-01-01 00:00:00
P1192,WH04,9,-4,122,70,2024-01-01 00:00:00
P1192,WH04,10,-3,126,75,2024-01-01 00:00:00
P1192,WH05,1,-16,131,78,2024-01-01 00:00:00
P1192,WH05,2,-25,134,79,2024-01-01 00:00:00
P1192,WH05,3,-31,133,80,2024-01-01 00:00:00
P1192,WH05,4,-25,134,81,2024-01-01 00:00:00
P1192,WH05,5,-13,134,79,2024-01-01 00:00:00
P1192,WH05,6,-25,135,76,2024-01-01 00:00:00
P1192,WH05,7,-9,137,82,2024-01-01 00:00:00
P1192,WH05,8,-4,141,80,2024-01-01 00:00:00
P1192,WH05,9,-10,128,76,2024-01-01 00:00:00
P1192,WH05,10,-12,134,83,2024-01-01 00:00:00
P1192,WH06,1,-8,394,38,2024-01-01 00:00:00
P1192,WH06,2,-2,388,41,2024-01-01 00:00:00
P1192,WH06,3,-6,386,40,2024-01-01 00:00:00
P1192,WH06,4,4,393,41,2024-01-01 00:00:00
P1192,WH06,5,0,384,42,2024-01-01 00:00:00
P1192,WH06,6,-4,395,41,2024-01-01 00:00:00
P1192,WH06,7,4,395,41,2024-01-01 00:00:00
P1192,WH06,8,-2,394,43,2024-01-01 00:00:00
P1192,WH06,9,-10,393,43,2024-01-01 00:00:00
P1192,WH06,10,-7,396,38,2024-01-01 00:00:00
P1254,WH01,1,-12,126,69,2024-01-01 00:00:00
P1254,WH01,2,-17,136,81,2024-01-01 00:00:00
P1254,WH01,3,-18,139,83,2024-01-01 00:00:00
P1254,WH01,4,-20,130,76,2024-01-01 00:00:00
P1254,WH01,5,-12,130,72,2024-01-01 00:00:00
P1254,WH01,6,-16,145,83,2024-01-01 00:00:00
P1254,WH01,7,-8,133,83,2024-01-01 00:00:00
P1254,WH01,8,-6,132,83,2024-01-01 00:00:00
P1254,WH01,9,-3,139,81,2024-01-01 00:00:00
P1254,WH01,10,-6,124,77,2024-01-01 00:00:00
P1254,WH03,1,-12,138,83,2024-01-01 00:00:00
P1254,WH03,2,-10,139,77,2024-01-01 00:00:00
P1254,WH03,3,-14,135,80,2024-01-01 00:00:00
P1254,WH03,4,-23,137,81,2024-01-01 00:00:00
P1254,WH03,5,-29,147,88,2024-01-01 00:00:00
P1254,WH03,6,-17,146,84,2024-01-01 00:00:00
P1254,WH03,7,-12,145,86,2024-01-01 00:00:00
P1254,WH03,8,2,140,86,2024-01-01 00:00:00
P1254,WH03,9,-9,140,86,2024-01-01 00:00:00
P1254,WH03,10,-5,138,77,2024-01-01 00:00:00
P1254,WH04,1,-14,127,79,2024-01-01 00:00:00
P1254,WH04,2,-17,136,80,2024-01-01 00:00:00
P1254,WH04,3,-24,139,83,2024-01-01 00:00:00
P1254,WH04,4,-32,135,85,2024-01-01 00:00:00
P1254,WH04,5,-25,128,81,2024-01-01 00:00:00
P1254,WH04,6,-21,145,85,2024-01-01 00:00:00
P1254,WH04,7,-14,136,86,2024-01-01 00:00:00
P1254,WH04,8,-4,140,90,2024-01-01 00:00:00
P1254,WH04,9,-13,136,77,2024-01-01 00:00:00
P1254,WH04,10,-10,130,79,2024-01-01 00:00:00
P1254,WH05,1,-13,138,88,2024-01-01 00:00:00
P1254,WH05,2,-18,141,92,2024-01-01 00:00:00
P1254,WH05,3,-27,154,97,2024-01-01 00:00:00
P1254,WH05,4,-18,145,93,2024-01-01 00:00:00
P1254,WH05,5,-22,139,90,2024-01-01 00:00:00
P1254,WH05,6,-18,150,89,2024-01-01 00:00:00
P1254,WH05,7,-13,153,97,2024-01-01 00:00:00
P1254,WH05,8,-3,141,93,2024-01-01 00:00:00
P1254,WH05,9,-4,139,92,2024-01-01 00:00:00
P1254,WH05,10,-8,145,96,2024-01-01 00:00:00
P1254,WH06,1,-4,450,42,2024-01-01 00:00:00
P1254,WH06,2,-3,449,44,2024-01-01 00:00:00
P1254,WH06,3,-3,444,40,2024-01-01 00:00:00
P1254,WH06,4,2,439,44,2024-01-01 00:00:00
P1254,WH06,5,-12,446,42,2024-01-01 00:00:00
P1254,WH06,6,0,432,44,2024-01-01 00:00:00
P1254,WH06,7,-4,444,42,2024-01-01 00:00:00
P1254,WH06,8,-12,434,38,2024-01-01 00:00:00
P1254,WH06,9,0,434,40,2024-01-01 00:00:00
P1254,WH06,10,-3,437,42,2024-01-01 00:00:00
P1640,WH01,1,-16,118,65,2024-01-01 00:00:00
P1640,WH01,2,-10,131,69,2024-01-01 00:00:00
P1640,WH01,3,-15,124,63,2024-01-01 00:00:00
P1640,WH01,4,-16,116,65,2024-01-01 00:00:00
P1640,WH01,5,-28,110,63,2024-01-01 00:00:00
P1640,WH01,6,-9,121,64,2024-01-01 00:00:00
P1640,WH01,7,-10,128,74,2024-01-01 00:00:00
P1640,WH01,8,-6,119,65,2024-01-01 00:00:00
P1640,WH01,9,-5,128,70,2024-01-01 00:00:00
P1640,WH01,10,-12,128,71,2024-01-01 00:00:00
P1640,WH03,1,-20,129,70,2024-01-01 00:00:00
P1640,WH03,2,-9,140,79,2024-01-01 00:00:00
P1640,WH03,3,-22,134,72,2024-01-01 00:00:00
P1640,WH03,4,-19,134,76,2024-01-01 00:00:00
P1640,WH03,5,-23,129,70,2024-01-01 00:00:00
P1640,WH03,6,-14,120,70,2024-01-01 00:00:00
P1640,WH03,7,-9,116,67,2024-01-01 00:00:00
P1640,WH03,8,1,121,73,2024-01-01 00:00:00
P1640,WH03,9,-10,131,79,2024-01-01 00:00:00
P1640,WH03,10,-3,134,74,2024-01-01 00:00:00
P1640,WH04,1,-17,141,79,2024-01-01 00:00:00
P1640,WH04,2,-18,134,80,2024-01-01 00:00:00
P1640,WH04,3,-14,127,71,2024-01-01 00:00:00
P1640,WH04,4,-22,125,76,2024-01-01 00:00:00
P1640,WH04,5,-20,131,72,2024-01-01 00:00:00
P1640,WH04,6,-14,121,73,2024-01-01 00:00:00
P1640,WH04,7,-10,125,71,2024-01-01 00:00:00
P1640,WH04,8,0,131,76,2024-01-01 00:00:00
P1640,WH04,9,-3,137,76,2024-01-01 00:00:00
P1640,WH04,10,-3,134,78,2024-01-01 00:00:00
P1640,WH05,1,-22,130,79,2024-01-01 00:00:00
P1640,WH05,2,-8,134,78,2024-01-01 00:00:00
P1640,WH05,3,-35,132,77,2024-01-01 00:00:00
P1640,WH05,4,-27,143,83,2024-01-01 00:00:00
P1640,WH05,5,-31,140,89,2024-01-01 00:00:00
P1640,WH05,6,-23,134,85,2024-01-01 00:00:00
P1640,WH05,7,-20,138,80,2024-01-01 00:00:00
P1640,WH05,8,-3,137,77,2024-01-01 00:00:00
P1640,WH05,9,-8,126,79,2024-01-01 00:00:00
P1640,WH05,10,-13,132,80,2024-01-01 00:00:00
P1640,WH06,1,2,406,37,2024-01-01 00:00:00
P1640,WH06,2,2,408,38,2024-01-01 00:00:00
P1640,WH06,3,-11,409,39,2024-01-01 00:00:00
P1640,WH06,4,11,394,37,2024-01-01 00:00:00
P1640,WH06,5,-9,405,39,2024-01-01 00:00:00
P1640,WH06,6,-4,395,35,2024-01-01 00:00:00
P1640,WH06,7,2,403,39,2024-01-01 00:00:00
P1640,WH06,8,0,396,39,2024-01-01 00:00:00
P1640,WH06,9,-2,413,36,2024-01-01 00:00:00
P1640,WH06,10,2,405,37,2024-01-01 00:00:00
P1866,WH01,1,-17,135,80,2024-01-01 00:00:00
P1866,WH01,2,-9,137,76,2024-01-01 00:00:00
P1866,WH01,3,-17,119,67,2024-01-01 00:00:00
P1866,WH01,4,-22,138,77,2024-01-01 00:00:00
P1866,WH01,5,-21,132,75,2024-01-01 00:00:00
P1866,WH01,6,-16,126,75,2024-01-01 00:00:00
P1866,WH01,7,-17,117,67,2024-01-01 00:00:00
P1866,WH01,8,-6,142,80,2024-01-01 00:00:00
P1866,WH01,9,-9,140,78,2024-01-01 00:00:00
P1866,WH01,10,-4,115,67,2024-01-01 00:00:00
P1866,WH03,1,-20,131,82,2024-01-01 00:00:00
P1866,WH03,2,-18,126,72,2024-01-01 00:00:00
P1866,WH03,3,-26,137,77,2024-01-01 00:00:00
P1866,WH03,4,-22,121,72,2024-01-01 00:00:00
P1866,WH03,5,-26,142,81,2024-01-01 00:00:00
P1866,WH03,6,-16,135,77,2024-01-01 00:00:00
P1866,WH03,7,-10,132,81,2024-01-01 00:00:00
P1866,WH03,8,1,132,85,2024-01-01 00:00:00
P1866,WH03,9,-4,129,72,2024-01-01 00:00:00
P1866,WH03,10,-9,135,77,2024-01-01 00:00:00
P1866,WH04,1,-17,124,76,2024-01-01 00:00:00
P1866,WH04,2,-16,130,75,2024-01-01 00:00:00
P1866,WH04,3,-18,141,83,2024-01-01 00:00:00
P1866,WH04,4,-18,138,77,2024-01-01 00:00:00
P1866,WH04,5,-33,134,77,2024-01-01 00:00:00
P1866,WH04,6,-17,136,78,2024-01-01 00:00:00
P1866,WH04,7,-20,142,86,2024-01-01 00:00:00
P1866,WH04,8,-8,133,80,2024-01-01 00:00:00
P1866,WH04,9,-3,147,87,2024-01-01 00:00:00
P1866,WH04,10,-13,146,85,2024-01-01 00:00:00
P1866,WH05,1,-26,156,95,2024-01-01 00:00:00
P1866,WH05,2,-26,133,82,2024-01-01 00:00:00
P1866,WH05,3,-27,140,88,2024-01-01 00:00:00
P1866,WH05,4,-24,146,91,2024-01-01 00:00:00
P1866,WH05,5,-22,141,88,2024-01-01 00:00:00
P1866,WH05,6,-20,144,90,2024-01-01 00:00:00
P1866,WH05,7,-16,136,88,2024-01-01 00:00:00
P1866,WH05,8,-12,141,85,2024-01-01 00:00:00
P1866,WH05,9,-5,152,92,2024-01-01 00:00:00
P1866,WH05,10,-6,144,82,2024-01-01 00:00:00
P1866,WH06,1,3,418,32,2024-01-01 00:00:00
P1866,WH06,2,-8,415,32,2024-01-01 00:00:00
P1866,WH06,3,-4,406,36,2024-01-01 00:00:00
P1866,WH06,4,-1,404,33,2024-01-01 00:00:00
P1866,WH06,5,-3,412,35,2024-01-01 00:00:00
P1866,WH06,6,-8,409,34,2024-01-01 00:00:00
P1866,WH06,7,-2,409,35,2024-01-01 00:00:00
P1866,WH06,8,-11,418,36,2024-01-01 00:00:00
P1866,WH06,9,-11,410,36,2024-01-01 00:00:00
P1866,WH06,10,-9,405,36,2024-01-01 00:00:00
