product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P1460,WH04,10,-6,82,12,2024-01-01 00:00:00
P1460,WH05,1,-6,54,15,2024-01-01 00:00:00
P1460,WH05,2,-2,54,15,2024-01-01 00:00:00
P1460,WH05,3,-8,54,15,2024-01-01 00:00:00
P1460,WH05,4,-6,54,15,2024-01-01 00:00:00
P1460,WH05,5,-7,54,15,2024-01-01 00:00:00
P1460,WH05,6,-2,54,15,2024-01-01 00:00:00
P1460,WH05,7,-4,54,15,2024-01-01 00:00:00
P1460,WH05,8,-8,54,15,2024-01-01 00:00:00
P1460,WH05,9,-2,54,15,2024-01-01 00:00:00
P1460,WH05,10,-2,54,15,2024-01-01 00:00:00
P1460,WH06,1,4,139,68,2024-01-01 00:00:00
P1460,WH06,2,-20,139,68,2024-01-01 00:00:00
P1460,WH06,3,-4,139,68,2024-01-01 00:00:00
P1460,WH06,4,-7,139,68,2024-01-01 00:00:00
P1460,WH06,5,5,139,68,2024-01-01 00:00:00
P1460,WH06,6,9,139,68,2024-01-01 00:00:00
P1460,WH06,7,-3,139,68,2024-01-01 00:00:00
P1460,WH06,8,-3,139,68,2024-01-01 00:00:00
P1460,WH06,9,-3,139,68,2024-01-01 00:00:00
P1460,WH06,10,-7,139,68,2024-01-01 00:00:00
P1468,WH06,1,-3,233,180,2024-01-01 00:00:00
P1468,WH06,2,-5,233,180,2024-01-01 00:00:00
P1468,WH06,3,-4,233,180,2024-01-01 00:00:00
P1468,WH06,4,-4,233,180,2024-01-01 00:00:00
P1468,WH06,5,-5,233,180,2024-01-01 00:00:00
P1468,WH06,6,-3,233,180,2024-01-01 00:00:00
P1468,WH06,7,5,233,180,2024-01-01 00:00:00
P1468,WH06,8,-5,233,180,2024-01-01 00:00:00
P1468,WH06,9,-6,233,180,2024-01-01 00:00:00
P1468,WH06,10,-4,233,180,2024-01-01 00:00:00
P1510,WH01,1,-3,71,24,2024-01-01 00:00:00
P1510,WH01,2,7,71,24,2024-01-01 00:00:00
P1510,WH01,3,-6,71,24,2024-01-01 00:00:00
P1510,WH01,4,-4,71,24,2024-01-01 00:00:00
P1510,WH01,5,10,71,24,2024-01-01 00:00:00
P1510,WH01,6,-6,71,24,2024-01-01 00:00:00
P1510,WH01,7,-21,71,24,2024-01-01 00:00:00
P1510,WH01,8,8,71,24,2024-01-01 00:00:00
P1510,WH01,9,-5,71,24,2024-01-01 00:00:00
P1510,WH01,10,-21,71,24,2024-01-01 00:00:00
P1510,WH02,1,8,97,38,2024-01-01 00:00:00
P1510,WH02,2,-3,97,38,2024-01-01 00:00:00
P1510,WH02,3,0,97,38,2024-01-01 00:00:00
P1510,WH02,4,-3,97,38,2024-01-01 00:00:00
P1510,WH02,5,8,97,38,2024-01-01 00:00:00
P1510,WH02,6,-17,97,38,2024-01-01 00:00:00
P1510,WH02,7,-8,97,38,2024-01-01 00:00:00
P1510,WH02,8,-4,97,38,2024-01-01 00:00:00
P1510,WH02,9,-3,97,38,2024-01-01 00:00:00
P1510,WH02,10,-7,97,38,2024-01-01 00:00:00
P1511,WH01,1,-29,137,75,2024-01-01 00:00:00
P1511,WH01,2,-3,137,75,2024-01-01 00:00:00
P1511,WH01,3,-3,137,75,2024-01-01 00:00:00
P1511,WH01,4,-6,137,75,2024-01-01 00:00:00
P1511,WH01,5,-6,137,75,2024-01-01 00:00:00
P1511,WH01,6,-3,137,75,2024-01-01 00:00:00
P1511,WH01,7,-6,137,75,2024-01-01 00:00:00
P1511,WH01,8,-3,137,75,2024-01-01 00:00:00
P1511,WH01,9,-4,137,75,2024-01-01 00:00:00
P1511,WH01,10,-2,137,75,2024-01-01 00:00:00
P1511,WH02,1,-4,68,9,2024-01-01 00:00:00
P1511,WH02,2,-6,68,9,2024-01-01 00:00:00
P1511,WH02,3,-2,68,9,2024-01-01 00:00:00
P1511,WH02,4,-5,68,9,2024-01-01 00:00:00
P1511,WH02,5,-5,68,9,2024-01-01 00:00:00
P1511,WH02,6,-7,68,9,2024-01-01 00:00:00
P1511,WH02,7,-7,68,9,2024-01-01 00:00:00
P1511,WH02,8,-6,68,9,2024-01-01 00:00:00
P1511,WH02,9,-26,68,9,2024-01-01 00:00:00
P1511,WH02,10,-5,68,9,2024-01-01 00:00:00
P1512,WH01,1,-16,29,0,2024-01-01 00:00:00
P1512,WH01,2,-3,29,0,2024-01-01 00:00:00
P1512,WH01,3,6,29,0,2024-01-01 00:00:00
P1512,WH01,4,-4,29,0,2024-01-01 00:00:00
P1512,WH01,5,-8,29,0,2024-01-01 00:00:00
P1512,WH01,6,-4,29,0,2024-01-01 00:00:00
P1512,WH01,7,-5,29,0,2024-01-01 00:00:00
P1512,WH01,8,-8,29,0,2024-01-01 00:00:00
P1512,WH01,9,-8,29,0,2024-01-01 00:00:00
P1512,WH01,10,-4,29,0,2024-01-01 00:00:00
P1512,WH02,1,7,37,1,2024-01-01 00:00:00
P1512,WH02,2,-5,37,1,2024-01-01 00:00:00
P1512,WH02,3,-7,37,1,2024-01-01 00:00:00
P1512,WH02,4,0,37,1,2024-01-01 00:00:00
P1512,WH02,5,-2,37,1,2024-01-01 00:00:00
P1512,WH02,6,-3,37,1,2024-01-01 00:00:00
P1512,WH02,7,-15,37,1,2024-01-01 00:00:00
P1512,WH02,8,4,37,1,2024-01-01 00:00:00
P1512,WH02,9,9,37,1,2024-01-01 00:00:00
P1512,WH02,10,-8,37,1,2024-01-01 00:00:00
P1513,WH06,1,-3,107,66,2024-01-01 00:00:00
P1513,WH06,2,-4,107,66,2024-01-01 00:00:00
P1513,WH06,3,-6,107,66,2024-01-01 00:00:00
P1513,WH06,4,-5,107,66,2024-01-01 00:00:00
P1513,WH06,5,-6,107,66,2024-01-01 00:00:00
P1513,WH06,6,-6,107,66,2024-01-01 00:00:00
P1513,WH06,7,0,107,66,2024-01-01 00:00:00
P1513,WH06,8,-17,107,66,2024-01-01 00:00:00
P1513,WH06,9,-8,107,66,2024-01-01 00:00:00
P1513,WH06,10,-7,107,66,2024-01-01 00:00:00
P1521,WH06,1,-7,68,10,2024-01-01 00:00:00
P1521,WH06,2,2,68,10,2024-01-01 00:00:00
P1521,WH06,3,-7,68,10,2024-01-01 00:00:00
P1521,WH06,4,-4,68,10,2024-01-01 00:00:00
P1521,WH06,5,-4,68,10,2024-01-01 00:00:00
P1521,WH06,6,-3,68,10,2024-01-01 00:00:00
P1521,WH06,7,-2,68,10,2024-01-01 00:00:00
P1521,WH06,8,5,68,10,2024-01-01 00:00:00
P1521,WH06,9,-2,68,10,2024-01-01 00:00:00
P1521,WH06,10,-7,68,10,2024-01-01 00:00:00
P1522,WH06,1,7,57,15,2024-01-01 00:00:00
P1522,WH06,2,-5,57,15,2024-01-01 00:00:00
P1522,WH06,3,-3,57,15,2024-01-01 00:00:00
P1522,WH06,4,-4,57,15,2024-01-01 00:00:00
P1522,WH06,5,-3,57,15,2024-01-01 00:00:00
P1522,WH06,6,-20,57,15,2024-01-01 00:00:00
P1522,WH06,7,-4,57,15,2024-01-01 00:00:00
P1522,WH06,8,-7,57,15,2024-01-01 00:00:00
P1522,WH06,9,-3,57,15,2024-01-01 00:00:00
P1522,WH06,10,5,57,15,2024-01-01 00:00:00
P1525,WH01,1,-7,29,0,2024-01-01 00:00:00
P1525,WH01,2,-5,29,0,2024-01-01 00:00:00
P1525,WH01,3,-7,29,0,2024-01-01 00:00:00
P1525,WH01,4,-16,29,0,2024-01-01 00:00:00
P1525,WH01,5,-8,29,0,2024-01-01 00:00:00
P1525,WH01,6,-3,29,0,2024-01-01 00:00:00
P1525,WH01,7,-2,29,0,2024-01-01 00:00:00
P1525,WH01,8,-8,29,0,2024-01-01 00:00:00
P1525,WH01,9,-5,29,0,2024-01-01 00:00:00
P1525,WH01,10,0,29,0,2024-01-01 00:00:00
P1525,WH03,1,-3,45,15,2024-01-01 00:00:00
P1525,WH03,2,-24,45,15,2024-01-01 00:00:00
P1525,WH03,3,0,45,15,2024-01-01 00:00:00
P1525,WH03,4,-5,45,15,2024-01-01 00:00:00
P1525,WH03,5,-6,45,15,2024-01-01 00:00:00
P1525,WH03,6,-3,45,15,2024-01-01 00:00:00
P1525,WH03,7,-5,45,15,2024-01-01 00:00:00
P1525,WH03,8,-3,45,15,2024-01-01 00:00:00
P1525,WH03,9,-16,45,15,2024-01-01 00:00:00
P1525,WH03,10,-29,45,15,2024-01-01 00:00:00
P1525,WH04,1,10,266,231,2024-01-01 00:00:00
P1525,WH04,2,6,266,231,2024-01-01 00:00:00
P1525,WH04,3,-16,266,231,2024-01-01 00:00:00
P1525,WH04,4,-6,266,231,2024-01-01 00:00:00
P1525,WH04,5,-5,266,231,2024-01-01 00:00:00
P1525,WH04,6,8,266,231,2024-01-01 00:00:00
P1525,WH04,7,-3,266,231,2024-01-01 00:00:00
P1525,WH04,8,6,266,231,2024-01-01 00:00:00
P1525,WH04,9,-6,266,231,2024-01-01 00:00:00
P1525,WH04,10,-7,266,231,2024-01-01 00:00:00
P1525,WH05,1,-6,49,9,2024-01-01 00:00:00
P1525,WH05,2,-7,49,9,2024-01-01 00:00:00
P1525,WH05,3,-27,49,9,2024-01-01 00:00:00
P1525,WH05,4,8,49,9,2024-01-01 00:00:00
P1525,WH05,5,-5,49,9,2024-01-01 00:00:00
P1525,WH05,6,-4,49,9,2024-01-01 00:00:00
P1525,WH05,7,-6,49,9,2024-01-01 00:00:00
P1525,WH05,8,3,49,9,2024-01-01 00:00:00
P1525,WH05,9,5,49,9,2024-01-01 00:00:00
P1525,WH05,10,-6,49,9,2024-01-01 00:00:00
P1525,WH06,1,-7,68,3,2024-01-01 00:00:00
P1525,WH06,2,-7,68,3,2024-01-01 00:00:00
P1525,WH06,3,-3,68,3,2024-01-01 00:00:00
P1525,WH06,4,-7,68,3,2024-01-01 00:00:00
P1525,WH06,5,2,68,3,2024-01-01 00:00:00
P1525,WH06,6,-7,68,3,2024-01-01 00:00:00
P1525,WH06,7,-2,68,3,2024-01-01 00:00:00
P1525,WH06,8,-2,68,3,2024-01-01 00:00:00
P1525,WH06,9,-3,68,3,2024-01-01 00:00:00
P1525,WH06,10,-4,68,3,2024-01-01 00:00:00
P1527,WH01,1,-7,61,10,2024-01-01 00:00:00
P1527,WH01,2,-2,61,10,2024-01-01 00:00:00
P1527,WH01,3,-5,61,10,2024-01-01 00:00:00
P1527,WH01,4,-30,61,10,2024-01-01 00:00:00
P1527,WH01,5,-2,61,10,2024-01-01 00:00:00
P1527,WH01,6,-8,61,10,2024-01-01 00:00:00
P1527,WH01,7,-21,61,10,2024-01-01 00:00:00
P1527,WH01,8,-25,61,10,2024-01-01 00:00:00
P1527,WH01,9,-2,61,10,2024-01-01 00:00:00
P1527,WH01,10,-2,61,10,2024-01-01 00:00:00
P1527,WH03,1,-6,35,1,2024-01-01 00:00:00
P1527,WH03,2,3,35,1,2024-01-01 00:00:00
P1527,WH03,3,-4,35,1,2024-01-01 00:00:00
P1527,WH03,4,-2,35,1,2024-01-01 00:00:00
P1527,WH03,5,-7,35,1,2024-01-01 00:00:00
P1527,WH03,6,8,35,1,2024-01-01 00:00:00
P1527,WH03,7,-5,35,1,2024-01-01 00:00:00
P1527,WH03,8,-6,35,1,2024-01-01 00:00:00
P1527,WH03,9,-6,35,1,2024-01-01 00:00:00
P1527,WH03,10,10,35,1,2024-01-01 00:00:00
P1527,WH04,1,-4,49,2,2024-01-01 00:00:00
P1527,WH04,2,9,49,2,2024-01-01 00:00:00
P1527,WH04,3,-5,49,2,2024-01-01 00:00:00
P1527,WH04,4,-7,49,2,2024-01-01 00:00:00
P1527,WH04,5,-30,49,2,2024-01-01 00:00:00
P1527,WH04,6,-8,49,2,2024-01-01 00:00:00
P1527,WH04,7,9,49,2,2024-01-01 00:00:00
P1527,WH04,8,-7,49,2,2024-01-01 00:00:00
P1527,WH04,9,10,49,2,2024-01-01 00:00:00
P1527,WH04,10,-5,49,2,2024-01-01 00:00:00
P1527,WH05,1,-8,122,53,2024-01-01 00:00:00
P1527,WH05,2,-6,122,53,2024-01-01 00:00:00
P1527,WH05,3,-27,122,53,2024-01-01 00:00:00
P1527,WH05,4,-4,122,53,2024-01-01 00:00:00
P1527,WH05,5,-5,122,53,2024-01-01 00:00:00
P1527,WH05,6,-7,122,53,2024-01-01 00:00:00
P1527,WH05,7,-2,122,53,2024-01-01 00:00:00
P1527,WH05,8,-2,122,53,2024-01-01 00:00:00
P1527,WH05,9,9,122,53,2024-01-01 00:00:00
P1527,WH05,10,-5,122,53,2024-01-01 00:00:00
P1527,WH06,1,-15,102,53,2024-01-01 00:00:00
P1527,WH06,2,7,102,53,2024-01-01 00:00:00
P1527,WH06,3,-6,102,53,2024-01-01 00:00:00
P1527,WH06,4,-5,102,53,2024-01-01 00:00:00
P1527,WH06,5,-3,102,53,2024-01-01 00:00:00
P1527,WH06,6,-5,102,53,2024-01-01 00:00:00
P1527,WH06,7,-15,102,53,2024-01-01 00:00:00
P1527,WH06,8,-5,102,53,2024-01-01 00:00:00
P1527,WH06,9,-16,102,53,2024-01-01 00:00:00
P1527,WH06,10,-24,102,53,2024-01-01 00:00:00
P1528,WH01,1,-4,267,221,2024-01-01 00:00:00
P1528,WH01,2,0,267,221,2024-01-01 00:00:00
P1528,WH01,3,-5,267,221,2024-01-01 00:00:00
P1528,WH01,4,-4,267,221,2024-01-01 00:00:00
P1528,WH01,5,-4,267,221,2024-01-01 00:00:00
P1528,WH01,6,-8,267,221,2024-01-01 00:00:00
P1528,WH01,7,-6,267,221,2024-01-01 00:00:00
P1528,WH01,8,3,267,221,2024-01-01 00:00:00
P1528,WH01,9,-6,267,221,2024-01-01 00:00:00
P1528,WH01,10,-6,267,221,2024-01-01 00:00:00
P1528,WH03,1,-3,52,0,2024-01-01 00:00:00
P1528,WH03,2,5,52,0,2024-01-01 00:00:00
P1528,WH03,3,-2,52,0,2024-01-01 00:00:00
P1528,WH03,4,-5,52,0,2024-01-01 00:00:00
P1528,WH03,5,-4,52,0,2024-01-01 00:00:00
P1528,WH03,6,-2,52,0,2024-01-01 00:00:00
P1528,WH03,7,-8,52,0,2024-01-01 00:00:00
P1528,WH03,8,6,52,0,2024-01-01 00:00:00
P1528,WH03,9,-7,52,0,2024-01-01 00:00:00
P1528,WH03,10,-5,52,0,2024-01-01 00:00:00
P1528,WH04,1,-5,78,12,2024-01-01 00:00:00
P1528,WH04,2,-8,78,12,2024-01-01 00:00:00
P1528,WH04,3,-5,78,12,2024-01-01 00:00:00
P1528,WH04,4,-6,78,12,2024-01-01 00:00:00
P1528,WH04,5,-3,78,12,2024-01-01 00:00:00
P1528,WH04,6,-2,78,12,2024-01-01 00:00:00
P1528,WH04,7,-2,78,12,2024-01-01 00:00:00
P1528,WH04,8,-5,78,12,2024-01-01 00:00:00
P1528,WH04,9,-4,78,12,2024-01-01 00:00:00
P1528,WH04,10,-8,78,12,2024-01-01 00:00:00
P1528,WH05,1,-4,30,0,2024-01-01 00:00:00
P1528,WH05,2,-4,30,0,2024-01-01 00:00:00
P1528,WH05,3,-3,30,0,2024-01-01 00:00:00
P1528,WH05,4,-4,30,0,2024-01-01 00:00:00
P1528,WH05,5,-8,30,0,2024-01-01 00:00:00
P1528,WH05,6,-7,30,0,2024-01-01 00:00:00
P1528,WH05,7,-8,30,0,2024-01-01 00:00:00
P1528,WH05,8,-4,30,0,2024-01-01 00:00:00
P1528,WH05,9,7,30,0,2024-01-01 00:00:00
P1528,WH05,10,-2,30,0,2024-01-01 00:00:00
P1528,WH06,1,-8,56,1,2024-01-01 00:00:00
P1528,WH06,2,-2,56,1,2024-01-01 00:00:00
P1528,WH06,3,-6,56,1,2024-01-01 00:00:00
P1528,WH06,4,2,56,1,2024-01-01 00:00:00
P1528,WH06,5,9,56,1,2024-01-01 00:00:00
P1528,WH06,6,-7,56,1,2024-01-01 00:00:00
P1528,WH06,7,-6,56,1,2024-01-01 00:00:00
P1528,WH06,8,-6,56,1,2024-01-01 00:00:00
P1528,WH06,9,-3,56,1,2024-01-01 00:00:00
P1528,WH06,10,-6,56,1,2024-01-01 00:00:00
P1529,WH01,1,-5,246,211,2024-01-01 00:00:00
P1529,WH01,2,-7,246,211,2024-01-01 00:00:00
P1529,WH01,3,-4,246,211,2024-01-01 00:00:00
P1529,WH01,4,-8,246,211,2024-01-01 00:00:00
P1529,WH01,5,-2,246,211,2024-01-01 00:00:00
P1529,WH01,6,-26,246,211,2024-01-01 00:00:00
P1529,WH01,7,-5,246,211,2024-01-01 00:00:00
P1529,WH01,8,3,246,211,2024-01-01 00:00:00
P1529,WH01,9,-5,246,211,2024-01-01 00:00:00
P1529,WH01,10,-5,246,211,2024-01-01 00:00:00
P1529,WH03,1,2,34,9,2024-01-01 00:00:00
P1529,WH03,2,-29,34,9,2024-01-01 00:00:00
P1529,WH03,3,-8,34,9,2024-01-01 00:00:00
P1529,WH03,4,-8,34,9,2024-01-01 00:00:00
P1529,WH03,5,-5,34,9,2024-01-01 00:00:00
P1529,WH03,6,-5,34,9,2024-01-01 00:00:00
P1529,WH03,7,6,34,9,2024-01-01 00:00:00
P1529,WH03,8,-4,34,9,2024-01-01 00:00:00
P1529,WH03,9,8,34,9,2024-01-01 00:00:00
P1529,WH03,10,-3,34,9,2024-01-01 00:00:00
P1529,WH04,1,-7,44,2,2024-01-01 00:00:00
P1529,WH04,2,0,44,2,2024-01-01 00:00:00
P1529,WH04,3,-7,44,2,2024-01-01 00:00:00
P1529,WH04,4,9,44,2,2024-01-01 00:00:00
P1529,WH04,5,-8,44,2,2024-01-01 00:00:00
P1529,WH04,6,-3,44,2,2024-01-01 00:00:00
P1529,WH04,7,-2,44,2,2024-01-01 00:00:00
P1529,WH04,8,-6,44,2,2024-01-01 00:00:00
P1529,WH04,9,-3,44,2,2024-01-01 00:00:00
P1529,WH04,10,-3,44,2,2024-01-01 00:00:00
P1529,WH05,1,-7,43,8,2024-01-01 00:00:00
P1529,WH05,2,-8,43,8,2024-01-01 00:00:00
P1529,WH05,3,2,43,8,2024-01-01 00:00:00
P1529,WH05,4,0,43,8,2024-01-01 00:00:00
P1529,WH05,5,4,43,8,2024-01-01 00:00:00
P1529,WH05,6,-5,43,8,2024-01-01 00:00:00
P1529,WH05,7,-4,43,8,2024-01-01 00:00:00
P1529,WH05,8,-5,43,8,2024-01-01 00:00:00
P1529,WH05,9,-3,43,8,2024-01-01 00:00:00
P1529,WH05,10,0,43,8,2024-01-01 00:00:00
P1529,WH06,1,-7,67,13,2024-01-01 00:00:00
P1529,WH06,2,-8,67,13,2024-01-01 00:00:00
P1529,WH06,3,-8,67,13,2024-01-01 00:00:00
P1529,WH06,4,-3,67,13,2024-01-01 00:00:00
P1529,WH06,5,-16,67,13,2024-01-01 00:00:00
P1529,WH06,6,7,67,13,2024-01-01 00:00:00
P1529,WH06,7,10,67,13,2024-01-01 00:00:00
P1529,WH06,8,-5,67,13,2024-01-01 00:00:00
P1529,WH06,9,-6,67,13,2024-01-01 00:00:00
P1529,WH06,10,3,67,13,2024-01-01 00:00:00
P1530,WH01,1,5,128,76,2024-01-01 00:00:00
P1530,WH01,2,-6,128,76,2024-01-01 00:00:00
P1530,WH01,3,-16,128,76,2024-01-01 00:00:00
P1530,WH01,4,-3,128,76,2024-01-01 00:00:00
P1530,WH01,5,-8,128,76,2024-01-01 00:00:00
P1530,WH01,6,-7,128,76,2024-01-01 00:00:00
P1530,WH01,7,-8,128,76,2024-01-01 00:00:00
P1530,WH01,8,-4,128,76,2024-01-01 00:00:00
P1530,WH01,9,-24,128,76,2024-01-01 00:00:00
P1530,WH01,10,-8,128,76,2024-01-01 00:00:00
P1530,WH03,1,-4,48,13,2024-01-01 00:00:00
P1530,WH03,2,-4,48,13,2024-01-01 00:00:00
P1530,WH03,3,-23,48,13,2024-01-01 00:00:00
P1530,WH03,4,-7,48,13,2024-01-01 00:00:00
P1530,WH03,5,-5,48,13,2024-01-01 00:00:00
P1530,WH03,6,-7,48,13,2024-01-01 00:00:00
P1530,WH03,7,-2,48,13,2024-01-01 00:00:00
P1530,WH03,8,5,48,13,2024-01-01 00:00:00
P1530,WH03,9,-2,48,13,2024-01-01 00:00:00
P1530,WH03,10,-19,48,13,2024-01-01 00:00:00
P1530,WH04,1,-5,29,0,2024-01-01 00:00:00
P1530,WH04,2,-5,29,0,2024-01-01 00:00:00
P1530,WH04,3,-2,29,0,2024-01-01 00:00:00
P1530,WH04,4,-28,29,0,2024-01-01 00:00:00
P1530,WH04,5,-2,29,0,2024-01-01 00:00:00
P1530,WH04,6,-8,29,0,2024-01-01 00:00:00
P1530,WH04,7,-5,29,0,2024-01-01 00:00:00
P1530,WH04,8,-3,29,0,2024-01-01 00:00:00
P1530,WH04,9,-3,29,0,2024-01-01 00:00:00
P1530,WH04,10,-3,29,0,2024-01-01 00:00:00
P1530,WH05,1,-4,92,46,2024-01-01 00:00:00
P1530,WH05,2,-30,92,46,2024-01-01 00:00:00
P1530,WH05,3,-4,92,46,2024-01-01 00:00:00
P1530,WH05,4,-21,92,46,2024-01-01 00:00:00
P1530,WH05,5,-8,92,46,2024-01-01 00:00:00
P1530,WH05,6,-2,92,46,2024-01-01 00:00:00
P1530,WH05,7,6,92,46,2024-01-01 00:00:00
P1530,WH05,8,0,92,46,2024-01-01 00:00:00
P1530,WH05,9,-29,92,46,2024-01-01 00:00:00
P1530,WH05,10,-6,92,46,2024-01-01 00:00:00
P1530,WH06,1,-4,73,33,2024-01-01 00:00:00
P1530,WH06,2,-2,73,33,2024-01-01 00:00:00
P1530,WH06,3,1,73,33,2024-01-01 00:00:00
P1530,WH06,4,-7,73,33,2024-01-01 00:00:00
P1530,WH06,5,-5,73,33,2024-01-01 00:00:00
P1530,WH06,6,9,73,33,2024-01-01 00:00:00
P1530,WH06,7,6,73,33,2024-01-01 00:00:00
P1530,WH06,8,-3,73,33,2024-01-01 00:00:00
P1530,WH06,9,-8,73,33,2024-01-01 00:00:00
P1530,WH06,10,4,73,33,2024-01-01 00:00:00
P1531,WH01,1,-2,44,0,2024-01-01 00:00:00
P1531,WH01,2,10,44,0,2024-01-01 00:00:00
P1531,WH01,3,-5,44,0,2024-01-01 00:00:00
P1531,WH01,4,-5,44,0,2024-01-01 00:00:00
P1531,WH01,5,-5,44,0,2024-01-01 00:00:00
P1531,WH01,6,-6,44,0,2024-01-01 00:00:00
P1531,WH01,7,-8,44,0,2024-01-01 00:00:00
P1531,WH01,8,-8,44,0,2024-01-01 00:00:00
P1531,WH01,9,-6,44,0,2024-01-01 00:00:00
P1531,WH01,10,-3,44,0,2024-01-01 00:00:00
P1531,WH03,1,-5,130,74,2024-01-01 00:00:00
P1531,WH03,2,-5,130,74,2024-01-01 00:00:00
P1531,WH03,3,-15,130,74,2024-01-01 00:00:00
P1531,WH03,4,3,130,74,2024-01-01 00:00:00
P1531,WH03,5,9,130,74,2024-01-01 00:00:00
P1531,WH03,6,-7,130,74,2024-01-01 00:00:00
P1531,WH03,7,-7,130,74,2024-01-01 00:00:00
P1531,WH03,8,-27,130,74,2024-01-01 00:00:00
P1531,WH03,9,-4,130,74,2024-01-01 00:00:00
P1531,WH03,10,3,130,74,2024-01-01 00:00:00
P1531,WH04,1,-7,68,39,2024-01-01 00:00:00
P1531,WH04,2,-2,68,39,2024-01-01 00:00:00
P1531,WH04,3,-7,68,39,2024-01-01 00:00:00
P1531,WH04,4,-3,68,39,2024-01-01 00:00:00
P1531,WH04,5,-3,68,39,2024-01-01 00:00:00
P1531,WH04,6,-3,68,39,2024-01-01 00:00:00
P1531,WH04,7,-7,68,39,2024-01-01 00:00:00
P1531,WH04,8,-3,68,39,2024-01-01 00:00:00
P1531,WH04,9,-7,68,39,2024-01-01 00:00:00
P1531,WH04,10,-7,68,39,2024-01-01 00:00:00
P1531,WH05,1,-4,55,11,2024-01-01 00:00:00
P1531,WH05,2,-2,55,11,2024-01-01 00:00:00
P1531,WH05,3,-2,55,11,2024-01-01 00:00:00
P1531,WH05,4,-6,55,11,2024-01-01 00:00:00
P1531,WH05,5,8,55,11,2024-01-01 00:00:00
P1531,WH05,6,-5,55,11,2024-01-01 00:00:00
P1531,WH05,7,-6,55,11,2024-01-01 00:00:00
P1531,WH05,8,-3,55,11,2024-01-01 00:00:00
P1531,WH05,9,-2,55,11,2024-01-01 00:00:00
P1531,WH05,10,-2,55,11,2024-01-01 00:00:00
P1531,WH06,1,-6,147,92,2024-01-01 00:00:00
P1531,WH06,2,-2,147,92,2024-01-01 00:00:00
P1531,WH06,3,-7,147,92,2024-01-01 00:00:00
P1531,WH06,4,-4,147,92,2024-01-01 00:00:00
P1531,WH06,5,-4,147,92,2024-01-01 00:00:00
P1531,WH06,6,-21,147,92,2024-01-01 00:00:00
P1531,WH06,7,-24,147,92,2024-01-01 00:00:00
P1531,WH06,8,-7,147,92,2024-01-01 00:00:00
P1531,WH06,9,-5,147,92,2024-01-01 00:00:00
P1531,WH06,10,-3,147,92,2024-01-01 00:00:00
P1534,WH01,1,-3,35,5,2024-01-01 00:00:00
P1534,WH01,2,-4,35,5,2024-01-01 00:00:00
P1534,WH01,3,-7,35,5,2024-01-01 00:00:00
P1534,WH01,4,-3,35,5,2024-01-01 00:00:00
P1534,WH01,5,-6,35,5,2024-01-01 00:00:00
P1534,WH01,6,-8,35,5,2024-01-01 00:00:00
P1534,WH01,7,-8,35,5,2024-01-01 00:00:00
P1534,WH01,8,-4,35,5,2024-01-01 00:00:00
P1534,WH01,9,-2,35,5,2024-01-01 00:00:00
P1534,WH01,10,8,35,5,2024-01-01 00:00:00
P1534,WH03,1,-25,121,67,2024-01-01 00:00:00
P1534,WH03,2,-4,121,67,2024-01-01 00:00:00
P1534,WH03,3,3,121,67,2024-01-01 00:00:00
P1534,WH03,4,-2,121,67,2024-01-01 00:00:00
P1534,WH03,5,-6,121,67,2024-01-01 00:00:00
P1534,WH03,6,-6,121,67,2024-01-01 00:00:00
P1534,WH03,7,6,121,67,2024-01-01 00:00:00
P1534,WH03,8,-4,121,67,2024-01-01 00:00:00
P1534,WH03,9,-3,121,67,2024-01-01 00:00:00
P1534,WH03,10,5,121,67,2024-01-01 00:00:00
P1534,WH04,1,-18,123,68,2024-01-01 00:00:00
P1534,WH04,2,-5,123,68,2024-01-01 00:00:00
P1534,WH04,3,-3,123,68,2024-01-01 00:00:00
P1534,WH04,4,-8,123,68,2024-01-01 00:00:00
P1534,WH04,5,-8,123,68,2024-01-01 00:00:00
P1534,WH04,6,6,123,68,2024-01-01 00:00:00
P1534,WH04,7,-6,123,68,2024-01-01 00:00:00
P1534,WH04,8,-3,123,68,2024-01-01 00:00:00
P1534,WH04,9,-28,123,68,2024-01-01 00:00:00
P1534,WH04,10,4,123,68,2024-01-01 00:00:00
P1534,WH06,1,-8,123,77,2024-01-01 00:00:00
P1534,WH06,2,-2,123,77,2024-01-01 00:00:00
P1534,WH06,3,-8,123,77,2024-01-01 00:00:00
P1534,WH06,4,-26,123,77,2024-01-01 00:00:00
P1534,WH06,5,-2,123,77,2024-01-01 00:00:00
P1534,WH06,6,-5,123,77,2024-01-01 00:00:00
P1534,WH06,7,-8,123,77,2024-01-01 00:00:00
P1534,WH06,8,-3,123,77,2024-01-01 00:00:00
P1534,WH06,9,-8,123,77,2024-01-01 00:00:00
P1534,WH06,10,-4,123,77,2024-01-01 00:00:00
P1535,WH01,1,-8,121,60,2024-01-01 00:00:00
P1535,WH01,2,-8,121,60,2024-01-01 00:00:00
P1535,WH01,3,-6,121,60,2024-01-01 00:00:00
P1535,WH01,4,-5,121,60,2024-01-01 00:00:00
P1535,WH01,5,-29,121,60,2024-01-01 00:00:00
P1535,WH01,6,-6,121,60,2024-01-01 00:00:00
