product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P2098,WH03,1,0,162,121,2024-01-01 00:00:00
P2098,WH03,2,-40,162,121,2024-01-01 00:00:00
P2098,WH03,3,-8,162,121,2024-01-01 00:00:00
P2098,WH03,4,0,162,121,2024-01-01 00:00:00
P2098,WH04,1,-80,554,414,2024-01-01 00:00:00
P2098,WH04,2,-100,554,414,2024-01-01 00:00:00
P2098,WH04,3,-80,554,414,2024-01-01 00:00:00
P2098,WH04,4,-44,554,414,2024-01-01 00:00:00
P2098,WH05,1,-60,395,296,2024-01-01 00:00:00
P2098,WH05,2,-60,407,305,2024-01-01 00:00:00
P2098,WH05,3,0,407,305,2024-01-01 00:00:00
P2098,WH05,4,0,407,305,2024-01-01 00:00:00
P2098,WH06,1,-190,1044,783,2024-01-01 00:00:00
P2098,WH06,2,-170,1120,839,2024-01-01 00:00:00
P2098,WH06,3,600,1120,839,2024-01-01 00:00:00
P2098,WH06,4,0,1120,839,2024-01-01 00:00:00
P2105,WH01,1,0,8,5,2024-01-01 00:00:00
P2105,WH01,2,-6,8,5,2024-01-01 00:00:00
P2105,WH01,3,-6,8,5,2024-01-01 00:00:00
P2105,WH01,4,4,8,5,2024-01-01 00:00:00
P2105,WH03,1,0,4,2,2024-01-01 00:00:00
P2105,WH03,2,0,4,2,2024-01-01 00:00:00
P2105,WH03,3,0,4,2,2024-01-01 00:00:00
P2105,WH03,4,6,4,2,2024-01-01 00:00:00
P2105,WH04,1,-12,3,1,2024-01-01 00:00:00
P2105,WH04,2,0,3,1,2024-01-01 00:00:00
P2105,WH04,3,0,3,1,2024-01-01 00:00:00
P2105,WH04,4,0,3,1,2024-01-01 00:00:00
P2105,WH05,1,0,3,1,2024-01-01 00:00:00
P2105,WH05,2,0,3,1,2024-01-01 00:00:00
P2105,WH05,3,0,3,1,2024-01-01 00:00:00
P2105,WH05,4,6,3,1,2024-01-01 00:00:00
P2105,WH06,1,-6,8,5,2024-01-01 00:00:00
P2105,WH06,2,-4,8,5,2024-01-01 00:00:00
P2105,WH06,3,-6,8,5,2024-01-01 00:00:00
P2105,WH06,4,8,8,5,2024-01-01 00:00:00
P2106,WH01,1,0,11,8,2024-01-01 00:00:00
P2106,WH01,2,-16,11,8,2024-01-01 00:00:00
P2106,WH01,3,-8,11,8,2024-01-01 00:00:00
P2106,WH01,4,0,11,8,2024-01-01 00:00:00
P2106,WH03,1,0,6,4,2024-01-01 00:00:00
P2106,WH03,2,-24,6,4,2024-01-01 00:00:00
P2106,WH03,3,0,6,4,2024-01-01 00:00:00
P2106,WH03,4,12,6,4,2024-01-01 00:00:00
P2106,WH04,1,-8,5,3,2024-01-01 00:00:00
P2106,WH04,2,-8,5,3,2024-01-01 00:00:00
P2106,WH04,3,0,5,3,2024-01-01 00:00:00
P2106,WH04,4,4,5,3,2024-01-01 00:00:00
P2106,WH05,1,4,4,2,2024-01-01 00:00:00
P2106,WH05,2,0,3,1,2024-01-01 00:00:00
P2106,WH05,3,0,3,1,2024-01-01 00:00:00
P2106,WH05,4,8,3,1,2024-01-01 00:00:00
P2106,WH06,1,-16,8,5,2024-01-01 00:00:00
P2106,WH06,2,-8,8,5,2024-01-01 00:00:00
P2106,WH06,3,0,8,5,2024-01-01 00:00:00
P2106,WH06,4,12,8,5,2024-01-01 00:00:00
P2107,WH01,1,0,14,9,2024-01-01 00:00:00
P2107,WH01,2,-32,14,9,2024-01-01 00:00:00
P2107,WH01,3,0,14,9,2024-01-01 00:00:00
P2107,WH01,4,2,14,9,2024-01-01 00:00:00
P2107,WH03,1,0,6,4,2024-01-01 00:00:00
P2107,WH03,2,0,6,4,2024-01-01 00:00:00
P2107,WH03,3,0,6,4,2024-01-01 00:00:00
P2107,WH03,4,14,6,4,2024-01-01 00:00:00
P2107,WH04,1,0,4,2,2024-01-01 00:00:00
P2107,WH04,2,0,4,2,2024-01-01 00:00:00
P2107,WH04,3,-8,4,2,2024-01-01 00:00:00
P2107,WH04,4,12,4,2,2024-01-01 00:00:00
P2107,WH05,1,-8,8,5,2024-01-01 00:00:00
P2107,WH05,2,0,6,4,2024-01-01 00:00:00
P2107,WH05,3,0,6,4,2024-01-01 00:00:00
P2107,WH05,4,20,6,4,2024-01-01 00:00:00
P2107,WH06,1,0,16,11,2024-01-01 00:00:00
P2107,WH06,2,0,16,11,2024-01-01 00:00:00
P2107,WH06,3,-32,16,11,2024-01-01 00:00:00
P2107,WH06,4,48,16,11,2024-01-01 00:00:00
P2108,WH01,1,-16,23,17,2024-01-01 00:00:00
P2108,WH01,2,-32,23,17,2024-01-01 00:00:00
P2108,WH01,3,-16,23,17,2024-01-01 00:00:00
P2108,WH01,4,-4,23,17,2024-01-01 00:00:00
P2108,WH03,1,-16,11,8,2024-01-01 00:00:00
P2108,WH03,2,0,11,8,2024-01-01 00:00:00
P2108,WH03,3,0,11,8,2024-01-01 00:00:00
P2108,WH03,4,24,11,8,2024-01-01 00:00:00
P2108,WH04,1,0,8,5,2024-01-01 00:00:00
P2108,WH04,2,0,8,5,2024-01-01 00:00:00
P2108,WH04,3,0,8,5,2024-01-01 00:00:00
P2108,WH04,4,18,8,5,2024-01-01 00:00:00
P2108,WH05,1,0,11,8,2024-01-01 00:00:00
P2108,WH05,2,0,9,6,2024-01-01 00:00:00
P2108,WH05,3,0,9,6,2024-01-01 00:00:00
P2108,WH05,4,20,9,6,2024-01-01 00:00:00
P2108,WH06,1,3,22,16,2024-01-01 00:00:00
P2108,WH06,2,-21,22,16,2024-01-01 00:00:00
P2108,WH06,3,-21,22,16,2024-01-01 00:00:00
P2108,WH06,4,27,22,16,2024-01-01 00:00:00
P2109,WH01,1,-1,14,9,2024-01-01 00:00:00
P2109,WH01,2,-18,14,9,2024-01-01 00:00:00
P2109,WH01,3,2,14,9,2024-01-01 00:00:00
P2109,WH01,4,-6,14,9,2024-01-01 00:00:00
P2109,WH03,1,0,5,3,2024-01-01 00:00:00
P2109,WH03,2,0,5,3,2024-01-01 00:00:00
P2109,WH03,3,0,5,3,2024-01-01 00:00:00
P2109,WH03,4,12,5,3,2024-01-01 00:00:00
P2109,WH04,1,0,4,2,2024-01-01 00:00:00
P2109,WH04,2,0,4,2,2024-01-01 00:00:00
P2109,WH04,3,0,4,2,2024-01-01 00:00:00
P2109,WH04,4,6,4,2,2024-01-01 00:00:00
P2109,WH05,1,-36,6,4,2024-01-01 00:00:00
P2109,WH05,2,0,5,3,2024-01-01 00:00:00
P2109,WH05,3,0,5,3,2024-01-01 00:00:00
P2109,WH05,4,6,5,3,2024-01-01 00:00:00
P2109,WH06,1,-8,15,10,2024-01-01 00:00:00
P2109,WH06,2,0,15,10,2024-01-01 00:00:00
P2109,WH06,3,-40,15,10,2024-01-01 00:00:00
P2109,WH06,4,38,15,10,2024-01-01 00:00:00
P2110,WH01,1,3,9,6,2024-01-01 00:00:00
P2110,WH01,2,-18,9,6,2024-01-01 00:00:00
P2110,WH01,3,0,9,6,2024-01-01 00:00:00
P2110,WH01,4,0,9,6,2024-01-01 00:00:00
P2110,WH03,1,0,5,3,2024-01-01 00:00:00
P2110,WH03,2,0,5,3,2024-01-01 00:00:00
P2110,WH03,3,0,5,3,2024-01-01 00:00:00
P2110,WH03,4,6,5,3,2024-01-01 00:00:00
P2110,WH04,1,-32,4,2,2024-01-01 00:00:00
P2110,WH04,2,0,4,2,2024-01-01 00:00:00
P2110,WH04,3,0,4,2,2024-01-01 00:00:00
P2110,WH04,4,0,4,2,2024-01-01 00:00:00
P2110,WH05,1,0,3,1,2024-01-01 00:00:00
P2110,WH05,2,0,3,1,2024-01-01 00:00:00
P2110,WH05,3,-36,3,1,2024-01-01 00:00:00
P2110,WH05,4,12,3,1,2024-01-01 00:00:00
P2110,WH06,1,4,6,4,2024-01-01 00:00:00
P2110,WH06,2,-18,6,4,2024-01-01 00:00:00
P2110,WH06,3,-9,6,4,2024-01-01 00:00:00
P2110,WH06,4,10,6,4,2024-01-01 00:00:00
P2111,WH01,1,-133,512,383,2024-01-01 00:00:00
P2111,WH01,2,-119,512,383,2024-01-01 00:00:00
P2111,WH01,3,254,512,383,2024-01-01 00:00:00
P2111,WH01,4,0,512,383,2024-01-01 00:00:00
P2111,WH02,1,-90,239,179,2024-01-01 00:00:00
P2111,WH02,2,-42,245,183,2024-01-01 00:00:00
P2111,WH02,3,162,245,183,2024-01-01 00:00:00
P2111,WH02,4,0,245,183,2024-01-01 00:00:00
P2112,WH01,1,-88,320,239,2024-01-01 00:00:00
P2112,WH01,2,-96,320,239,2024-01-01 00:00:00
P2112,WH01,3,-8,320,239,2024-01-01 00:00:00
P2112,WH01,4,4,320,239,2024-01-01 00:00:00
P2112,WH02,1,-32,158,117,2024-01-01 00:00:00
P2112,WH02,2,-24,162,121,2024-01-01 00:00:00
P2112,WH02,3,-56,162,121,2024-01-01 00:00:00
P2112,WH02,4,-40,162,121,2024-01-01 00:00:00
P2113,WH01,1,-96,400,299,2024-01-01 00:00:00
P2113,WH01,2,-84,400,299,2024-01-01 00:00:00
P2113,WH01,3,0,400,299,2024-01-01 00:00:00
P2113,WH01,4,0,400,299,2024-01-01 00:00:00
P2113,WH02,1,-84,166,124,2024-01-01 00:00:00
P2113,WH02,2,-48,173,129,2024-01-01 00:00:00
P2113,WH02,3,12,173,129,2024-01-01 00:00:00
P2113,WH02,4,-48,173,129,2024-01-01 00:00:00
P2144,WH01,1,-24,98,72,2024-01-01 00:00:00
P2144,WH01,2,-18,98,72,2024-01-01 00:00:00
P2144,WH01,3,16,98,72,2024-01-01 00:00:00
P2144,WH01,4,0,98,72,2024-01-01 00:00:00
P2144,WH03,1,0,84,63,2024-01-01 00:00:00
P2144,WH03,2,-24,84,63,2024-01-01 00:00:00
P2144,WH03,3,44,84,63,2024-01-01 00:00:00
P2144,WH03,4,0,84,63,2024-01-01 00:00:00
P2144,WH04,1,-12,38,27,2024-01-01 00:00:00
P2144,WH04,2,0,38,27,2024-01-01 00:00:00
P2144,WH04,3,-4,38,27,2024-01-01 00:00:00
P2144,WH04,4,0,38,27,2024-01-01 00:00:00
P2144,WH05,1,-12,51,37,2024-01-01 00:00:00
P2144,WH05,2,-12,53,39,2024-01-01 00:00:00
P2144,WH05,3,4,53,39,2024-01-01 00:00:00
P2144,WH05,4,0,53,39,2024-01-01 00:00:00
P2144,WH06,1,-18,101,75,2024-01-01 00:00:00
P2144,WH06,2,-18,102,76,2024-01-01 00:00:00
P2144,WH06,3,66,102,76,2024-01-01 00:00:00
P2144,WH06,4,-2,102,76,2024-01-01 00:00:00
P2145,WH01,1,-36,171,127,2024-01-01 00:00:00
P2145,WH01,2,-36,171,127,2024-01-01 00:00:00
P2145,WH01,3,15,171,127,2024-01-01 00:00:00
P2145,WH01,4,0,171,127,2024-01-01 00:00:00
P2145,WH03,1,0,78,58,2024-01-01 00:00:00
P2145,WH03,2,-18,78,58,2024-01-01 00:00:00
P2145,WH03,3,30,78,58,2024-01-01 00:00:00
P2145,WH03,4,0,78,58,2024-01-01 00:00:00
P2145,WH04,1,-12,57,42,2024-01-01 00:00:00
P2145,WH04,2,-12,57,42,2024-01-01 00:00:00
P2145,WH04,3,3,57,42,2024-01-01 00:00:00
P2145,WH04,4,0,57,42,2024-01-01 00:00:00
P2145,WH05,1,-18,102,76,2024-01-01 00:00:00
P2145,WH05,2,-18,105,78,2024-01-01 00:00:00
P2145,WH05,3,-18,105,78,2024-01-01 00:00:00
P2145,WH05,4,-18,105,78,2024-01-01 00:00:00
P2145,WH06,1,-30,164,122,2024-01-01 00:00:00
P2145,WH06,2,-42,168,126,2024-01-01 00:00:00
P2145,WH06,3,51,168,126,2024-01-01 00:00:00
P2145,WH06,4,0,168,126,2024-01-01 00:00:00
P2146,WH06,1,-18,44,32,2024-01-01 00:00:00
P2146,WH06,2,-9,47,35,2024-01-01 00:00:00
P2146,WH06,3,-2,47,35,2024-01-01 00:00:00
P2146,WH06,4,-1,47,35,2024-01-01 00:00:00
P2147,WH04,1,0,65,48,2024-01-01 00:00:00
P2147,WH04,2,0,65,48,2024-01-01 00:00:00
P2147,WH04,3,0,65,48,2024-01-01 00:00:00
P2147,WH04,4,0,65,48,2024-01-01 00:00:00
P2147,WH06,1,-90,89,66,2024-01-01 00:00:00
P2147,WH06,2,-30,87,64,2024-01-01 00:00:00
P2147,WH06,3,2,87,64,2024-01-01 00:00:00
P2147,WH06,4,-2,87,64,2024-01-01 00:00:00
P2148,WH01,1,-8,22,16,2024-01-01 00:00:00
P2148,WH01,2,4,22,16,2024-01-01 00:00:00
P2148,WH01,3,0,22,16,2024-01-01 00:00:00
P2148,WH01,4,0,22,16,2024-01-01 00:00:00
P2148,WH04,1,-12,24,18,2024-01-01 00:00:00
P2148,WH04,2,0,24,18,2024-01-01 00:00:00
P2148,WH04,3,0,24,18,2024-01-01 00:00:00
P2148,WH04,4,0,24,18,2024-01-01 00:00:00
P2148,WH06,1,-24,58,43,2024-01-01 00:00:00
P2148,WH06,2,-20,62,45,2024-01-01 00:00:00
P2148,WH06,3,28,62,45,2024-01-01 00:00:00
P2148,WH06,4,2,62,45,2024-01-01 00:00:00
P2150,WH01,1,-12,51,37,2024-01-01 00:00:00
P2150,WH01,2,4,51,37,2024-01-01 00:00:00
P2150,WH01,3,0,51,37,2024-01-01 00:00:00
P2150,WH01,4,0,51,37,2024-01-01 00:00:00
P2150,WH04,1,-16,74,54,2024-01-01 00:00:00
P2150,WH04,2,-16,74,54,2024-01-01 00:00:00
P2150,WH04,3,-12,74,54,2024-01-01 00:00:00
P2150,WH04,4,0,74,54,2024-01-01 00:00:00
P2150,WH06,1,-44,94,70,2024-01-01 00:00:00
P2150,WH06,2,-34,102,76,2024-01-01 00:00:00
P2150,WH06,3,2,102,76,2024-01-01 00:00:00
P2150,WH06,4,-2,102,76,2024-01-01 00:00:00
P2151,WH04,1,0,104,77,2024-01-01 00:00:00
P2151,WH04,2,-324,104,77,2024-01-01 00:00:00
P2151,WH04,3,0,104,77,2024-01-01 00:00:00
P2151,WH04,4,0,104,77,2024-01-01 00:00:00
P2151,WH06,1,0,490,367,2024-01-01 00:00:00
P2151,WH06,2,-1800,532,398,2024-01-01 00:00:00
P2151,WH06,3,-276,532,398,2024-01-01 00:00:00
P2151,WH06,4,-180,532,398,2024-01-01 00:00:00
P2152,WH04,1,-12,65,48,2024-01-01 00:00:00
P2152,WH04,2,-12,65,48,2024-01-01 00:00:00
P2152,WH04,3,0,65,48,2024-01-01 00:00:00
P2152,WH04,4,0,65,48,2024-01-01 00:00:00
P2152,WH06,1,-84,159,118,2024-01-01 00:00:00
P2152,WH06,2,-60,186,139,2024-01-01 00:00:00
P2152,WH06,3,0,186,139,2024-01-01 00:00:00
P2152,WH06,4,0,186,139,2024-01-01 00:00:00
P2154,WH04,1,-36,47,35,2024-01-01 00:00:00
P2154,WH04,2,0,47,35,2024-01-01 00:00:00
P2154,WH04,3,0,47,35,2024-01-01 00:00:00
P2154,WH04,4,0,47,35,2024-01-01 00:00:00
P2154,WH06,1,-45,74,54,2024-01-01 00:00:00
P2154,WH06,2,-27,81,60,2024-01-01 00:00:00
P2154,WH06,3,-27,81,60,2024-01-01 00:00:00
P2154,WH06,4,-2,81,60,2024-01-01 00:00:00
P2155,WH01,1,-18,70,52,2024-01-01 00:00:00
P2155,WH01,2,-6,70,52,2024-01-01 00:00:00
P2155,WH01,3,-12,70,52,2024-01-01 00:00:00
P2155,WH01,4,-6,70,52,2024-01-01 00:00:00
P2155,WH04,1,-12,41,30,2024-01-01 00:00:00
P2155,WH04,2,-12,41,30,2024-01-01 00:00:00
P2155,WH04,3,0,41,30,2024-01-01 00:00:00
P2155,WH04,4,0,41,30,2024-01-01 00:00:00
P2155,WH06,1,-36,99,73,2024-01-01 00:00:00
P2155,WH06,2,-30,107,80,2024-01-01 00:00:00
P2155,WH06,3,0,107,80,2024-01-01 00:00:00
P2155,WH06,4,0,107,80,2024-01-01 00:00:00
P2156,WH01,1,-12,39,28,2024-01-01 00:00:00
P2156,WH01,2,-6,39,28,2024-01-01 00:00:00
P2156,WH01,3,-8,39,28,2024-01-01 00:00:00
P2156,WH01,4,-2,39,28,2024-01-01 00:00:00
P2156,WH04,1,-12,39,28,2024-01-01 00:00:00
P2156,WH04,2,-12,39,28,2024-01-01 00:00:00
P2156,WH04,3,0,39,28,2024-01-01 00:00:00
P2156,WH04,4,0,39,28,2024-01-01 00:00:00
P2156,WH06,1,-24,99,73,2024-01-01 00:00:00
P2156,WH06,2,-18,108,81,2024-01-01 00:00:00
P2156,WH06,3,-12,108,81,2024-01-01 00:00:00
P2156,WH06,4,-2,108,81,2024-01-01 00:00:00
P2157,WH01,1,0,32,23,2024-01-01 00:00:00
P2157,WH01,2,0,32,23,2024-01-01 00:00:00
P2157,WH01,3,0,32,23,2024-01-01 00:00:00
P2157,WH01,4,-18,32,23,2024-01-01 00:00:00
P2157,WH06,1,-30,93,69,2024-01-01 00:00:00
P2157,WH06,2,-30,98,72,2024-01-01 00:00:00
P2157,WH06,3,0,98,72,2024-01-01 00:00:00
P2157,WH06,4,30,98,72,2024-01-01 00:00:00
P2158,WH01,1,-30,134,99,2024-01-01 00:00:00
P2158,WH01,2,-30,134,99,2024-01-01 00:00:00
P2158,WH01,3,0,134,99,2024-01-01 00:00:00
P2158,WH01,4,6,134,99,2024-01-01 00:00:00
P2158,WH06,1,-60,167,125,2024-01-01 00:00:00
P2158,WH06,2,-60,180,135,2024-01-01 00:00:00
P2158,WH06,3,0,180,135,2024-01-01 00:00:00
P2158,WH06,4,60,180,135,2024-01-01 00:00:00
P2159,WH01,1,-6,56,41,2024-01-01 00:00:00
P2159,WH01,2,-6,56,41,2024-01-01 00:00:00
P2159,WH01,3,-6,56,41,2024-01-01 00:00:00
P2159,WH01,4,0,56,41,2024-01-01 00:00:00
P2159,WH03,1,0,23,17,2024-01-01 00:00:00
P2159,WH03,2,0,23,17,2024-01-01 00:00:00
P2159,WH03,3,0,23,17,2024-01-01 00:00:00
P2159,WH03,4,0,23,17,2024-01-01 00:00:00
P2159,WH04,1,-30,34,25,2024-01-01 00:00:00
P2159,WH04,2,0,34,25,2024-01-01 00:00:00
P2159,WH04,3,0,34,25,2024-01-01 00:00:00
P2159,WH04,4,0,34,25,2024-01-01 00:00:00
P2159,WH06,1,-30,32,23,2024-01-01 00:00:00
P2159,WH06,2,0,48,36,2024-01-01 00:00:00
P2159,WH06,3,0,48,36,2024-01-01 00:00:00
P2159,WH06,4,0,48,36,2024-01-01 00:00:00
P2161,WH01,1,0,44,32,2024-01-01 00:00:00
P2161,WH01,2,-72,44,32,2024-01-01 00:00:00
P2161,WH01,3,0,44,32,2024-01-01 00:00:00
P2161,WH01,4,36,44,32,2024-01-01 00:00:00
P2161,WH03,1,0,0,0,2024-01-01 00:00:00
P2161,WH03,2,-22,0,0,2024-01-01 00:00:00
P2161,WH03,3,0,0,0,2024-01-01 00:00:00
P2161,WH03,4,0,0,0,2024-01-01 00:00:00
P2161,WH04,1,0,0,0,2024-01-01 00:00:00
P2161,WH04,2,-48,0,0,2024-01-01 00:00:00
P2161,WH04,3,0,0,0,2024-01-01 00:00:00
P2161,WH04,4,0,0,0,2024-01-01 00:00:00
P2161,WH06,1,0,45,33,2024-01-01 00:00:00
P2161,WH06,2,-108,56,41,2024-01-01 00:00:00
P2161,WH06,3,0,56,41,2024-01-01 00:00:00
P2161,WH06,4,46,56,41,2024-01-01 00:00:00
P2162,WH01,1,0,44,32,2024-01-01 00:00:00
P2162,WH01,2,-77,44,32,2024-01-01 00:00:00
P2162,WH01,3,0,44,32,2024-01-01 00:00:00
P2162,WH01,4,36,44,32,2024-01-01 00:00:00
P2162,WH03,1,0,0,0,2024-01-01 00:00:00
P2162,WH03,2,-23,0,0,2024-01-01 00:00:00
P2162,WH03,3,0,0,0,2024-01-01 00:00:00
P2162,WH03,4,0,0,0,2024-01-01 00:00:00
P2162,WH04,1,0,0,0,2024-01-01 00:00:00
P2162,WH04,2,-54,0,0,2024-01-01 00:00:00
P2162,WH04,3,0,0,0,2024-01-01 00:00:00
P2162,WH04,4,0,0,0,2024-01-01 00:00:00
P2162,WH06,1,0,45,33,2024-01-01 00:00:00
P2162,WH06,2,-135,56,41,2024-01-01 00:00:00
P2162,WH06,3,0,56,41,2024-01-01 00:00:00
P2162,WH06,4,46,56,41,2024-01-01 00:00:00
P2163,WH01,1,0,0,0,2024-01-01 00:00:00
P2163,WH01,2,-72,0,0,2024-01-01 00:00:00
P2163,WH01,3,0,0,0,2024-01-01 00:00:00
P2163,WH01,4,0,0,0,2024-01-01 00:00:00
P2163,WH03,1,0,0,0,2024-01-01 00:00:00
P2163,WH03,2,0,0,0,2024-01-01 00:00:00
P2163,WH03,3,-20,0,0,2024-01-01 00:00:00
P2163,WH03,4,0,0,0,2024-01-01 00:00:00
P2163,WH04,1,0,0,0,2024-01-01 00:00:00
P2163,WH04,2,0,0,0,2024-01-01 00:00:00
P2163,WH04,3,-28,0,0,2024-01-01 00:00:00
P2163,WH04,4,0,0,0,2024-01-01 00:00:00
P2163,WH06,1,0,45,33,2024-01-01 00:00:00
P2163,WH06,2,0,56,41,2024-01-01 00:00:00
P2163,WH06,3,-100,56,41,2024-01-01 00:00:00
P2163,WH06,4,0,56,41,2024-01-01 00:00:00
P2164,WH01,1,0,0,0,2024-01-01 00:00:00
P2164,WH01,2,-68,0,0,2024-01-01 00:00:00
P2164,WH01,3,0,0,0,2024-01-01 00:00:00
P2164,WH01,4,0,0,0,2024-01-01 00:00:00
P2164,WH03,1,0,0,0,2024-01-01 00:00:00
P2164,WH03,2,0,0,0,2024-01-01 00:00:00
P2164,WH03,3,-20,0,0,2024-01-01 00:00:00
P2164,WH03,4,0,0,0,2024-01-01 00:00:00
P2164,WH04,1,0,0,0,2024-01-01 00:00:00
P2164,WH04,2,0,0,0,2024-01-01 00:00:00
P2164,WH04,3,-28,0,0,2024-01-01 00:00:00
P2164,WH04,4,0,0,0,2024-01-01 00:00:00
P2164,WH06,1,0,45,33,2024-01-01 00:00:00
P2164,WH06,2,0,56,41,2024-01-01 00:00:00
P2164,WH06,3,-103,56,41,2024-01-01 00:00:00
P2164,WH06,4,0,56,41,2024-01-01 00:00:00
P2170,WH01,1,-27,0,0,2024-01-01 00:00:00
P2170,WH01,2,-18,0,0,2024-01-01 00:00:00
P2170,WH01,3,-18,0,0,2024-01-01 00:00:00
P2170,WH01,4,-6,0,0,2024-01-01 00:00:00
P2170,WH02,1,0,90,67,2024-01-01 00:00:00
P2170,WH02,2,-36,136,101,2024-01-01 00:00:00
P2170,WH02,3,0,136,101,2024-01-01 00:00:00
P2170,WH02,4,-36,136,101,2024-01-01 00:00:00
P2171,WH01,1,-27,0,0,2024-01-01 00:00:00
P2171,WH01,2,-27,0,0,2024-01-01 00:00:00
P2171,WH01,3,-1,0,0,2024-01-01 00:00:00
P2171,WH01,4,1,0,0,2024-01-01 00:00:00
P2171,WH02,1,-18,146,108,2024-01-01 00:00:00
P2171,WH02,2,-18,215,161,2024-01-01 00:00:00
P2171,WH02,3,-18,215,161,2024-01-01 00:00:00
P2171,WH02,4,-36,215,161,2024-01-01 00:00:00
P2172,WH01,1,-24,0,0,2024-01-01 00:00:00
P2172,WH01,2,-24,0,0,2024-01-01 00:00:00
P2172,WH01,3,0,0,0,2024-01-01 00:00:00
P2172,WH01,4,0,0,0,2024-01-01 00:00:00
P2172,WH02,1,-24,123,91,2024-01-01 00:00:00
P2172,WH02,2,-12,182,135,2024-01-01 00:00:00
P2172,WH02,3,-24,182,135,2024-01-01 00:00:00
P2172,WH02,4,-24,182,135,2024-01-01 00:00:00
P2173,WH02,1,-72,156,117,2024-01-01 00:00:00
P2173,WH02,2,0,138,103,2024-01-01 00:00:00
P2173,WH02,3,-36,138,103,2024-01-01 00:00:00
P2173,WH02,4,-36,138,103,2024-01-01 00:00:00
P2174,WH01,1,-9,0,0,2024-01-01 00:00:00
P2174,WH01,2,-18,0,0,2024-01-01 00:00:00
P2174,WH01,3,-12,0,0,2024-01-01 00:00:00
P2174,WH01,4,-14,0,0,2024-01-01 00:00:00
P2174,WH02,1,-48,260,194,2024-01-01 00:00:00
P2174,WH02,2,-48,236,176,2024-01-01 00:00:00
P2174,WH02,3,-48,236,176,2024-01-01 00:00:00
P2174,WH02,4,-24,236,176,2024-01-01 00:00:00
P2175,WH01,1,-8,0,0,2024-01-01 00:00:00
P2175,WH01,2,-10,0,0,2024-01-01 00:00:00
P2175,WH01,3,-10,0,0,2024-01-01 00:00:00
P2175,WH01,4,-10,0,0,2024-01-01 00:00:00
P2175,WH02,1,-24,176,131,2024-01-01 00:00:00
P2175,WH02,2,-48,160,119,2024-01-01 00:00:00
P2175,WH02,3,-24,160,119,2024-01-01 00:00:00
P2175,WH02,4,-24,160,119,2024-01-01 00:00:00
P2176,WH02,1,-36,246,184,2024-01-01 00:00:00
P2176,WH02,2,0,303,226,2024-01-01 00:00:00
P2176,WH02,3,-36,303,226,2024-01-01 00:00:00
P2176,WH02,4,-36,303,226,2024-01-01 00:00:00
P2177,WH01,1,0,117,87,2024-01-01 00:00:00
P2177,WH01,2,0,117,87,2024-01-01 00:00:00
P2177,WH01,3,-36,117,87,2024-01-01 00:00:00
P2177,WH01,4,0,117,87,2024-01-01 00:00:00
P2177,WH06,1,-24,244,182,2024-01-01 00:00:00
P2177,WH06,2,-27,298,223,2024-01-01 00:00:00
P2177,WH06,3,-21,298,223,2024-01-01 00:00:00
P2177,WH06,4,-24,298,223,2024-01-01 00:00:00
P2178,WH01,1,-24,104,77,2024-01-01 00:00:00
P2178,WH01,2,0,104,77,2024-01-01 00:00:00
P2178,WH01,3,0,104,77,2024-01-01 00:00:00
P2178,WH01,4,-24,104,77,2024-01-01 00:00:00
P2178,WH06,1,-24,218,162,2024-01-01 00:00:00
P2178,WH06,2,-24,272,203,2024-01-01 00:00:00
P2178,WH06,3,36,272,203,2024-01-01 00:00:00
P2178,WH06,4,-24,272,203,2024-01-01 00:00:00
P2179,WH02,1,-72,288,216,2024-01-01 00:00:00
P2179,WH02,2,-36,353,264,2024-01-01 00:00:00
P2179,WH02,3,0,353,264,2024-01-01 00:00:00
P2179,WH02,4,-36,353,264,2024-01-01 00:00:00
P2180,WH02,1,-72,288,216,2024-01-01 00:00:00
P2180,WH02,2,4,353,264,2024-01-01 00:00:00
P2180,WH02,3,-36,353,264,2024-01-01 00:00:00
P2180,WH02,4,-36,353,264,2024-01-01 00:00:00
P2181,WH01,1,-10,101,75,2024-01-01 00:00:00
P2181,WH01,2,-10,101,75,2024-01-01 00:00:00
P2181,WH01,3,-10,101,75,2024-01-01 00:00:00
P2181,WH01,4,-10,101,75,2024-01-01 00:00:00
P2181,WH06,1,-20,212,158,2024-01-01 00:00:00
P2181,WH06,2,-20,261,195,2024-01-01 00:00:00
P2181,WH06,3,-20,261,195,2024-01-01 00:00:00
P2181,WH06,4,-20,261,195,2024-01-01 00:00:00
P2182,WH01,1,-18,0,0,2024-01-01 00:00:00
P2182,WH01,2,-18,0,0,2024-01-01 00:00:00
P2182,WH01,3,0,0,0,2024-01-01 00:00:00
P2182,WH01,4,-18,0,0,2024-01-01 00:00:00
P2182,WH02,1,-108,226,169,2024-01-01 00:00:00
P2182,WH02,2,-36,221,165,2024-01-01 00:00:00
P2182,WH02,3,-36,221,165,2024-01-01 00:00:00
P2182,WH02,4,-36,221,165,2024-01-01 00:00:00
P2183,WH01,1,-21,0,0,2024-01-01 00:00:00
P2183,WH01,2,-26,0,0,2024-01-01 00:00:00
P2183,WH01,3,-26,0,0,2024-01-01 00:00:00
P2183,WH01,4,-28,0,0,2024-01-01 00:00:00
