product_id,warehouse_id,time_period,overstock_cost,shortage_cost,backlog_cost,penalty_cost,created_at
P2174,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2175,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2175,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2176,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2177,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2177,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2178,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2178,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2179,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2180,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2181,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2181,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2182,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2182,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2183,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2183,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2184,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2184,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2185,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2185,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2186,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2186,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2187,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2187,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2188,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2189,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2190,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2190,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2192,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2192,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2194,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2194,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2195,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2195,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2197,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2197,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2232,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2233,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2234,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2236,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2236,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2237,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2237,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2239,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2239,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2240,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2240,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2241,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2241,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2242,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2244,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2244,WH06,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2245,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2245,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2246,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2246,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2248,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2257,WH01,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P2257,WH02,3,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0001,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0001,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0001,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0002,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0002,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0002,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0003,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0003,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0003,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0004,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0004,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0004,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0005,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0005,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0005,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0008,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0008,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0008,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0011,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0011,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0011,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0014,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0014,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0015,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0015,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0019,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0019,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0020,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0020,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0021,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0021,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0044,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0044,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0045,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0045,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0053,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0053,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0053,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0053,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0053,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0054,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0054,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0054,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0054,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0054,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0055,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0055,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0055,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0055,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0055,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0069,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0069,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0069,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0070,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0070,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0070,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0091,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0091,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0091,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0095,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0100,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0100,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0100,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0100,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0100,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0101,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0101,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0101,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0101,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0101,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0102,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0102,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0102,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0105,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0105,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0105,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0105,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0106,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0106,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0106,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0106,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0107,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0107,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0107,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0107,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0109,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0109,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0109,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0109,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0109,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0110,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0110,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0110,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0110,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0110,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0111,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0111,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0111,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0112,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0112,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0112,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0112,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0113,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0113,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0113,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0113,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0115,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0115,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0118,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0118,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0118,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0118,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0119,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0119,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0119,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0120,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0120,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0120,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0120,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0121,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0121,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0121,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0121,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0124,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0124,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0126,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0126,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0140,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0140,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0140,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0140,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0140,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0142,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0142,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0142,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0142,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0142,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0143,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0143,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0143,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0143,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0143,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0144,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0144,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0144,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0144,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0144,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0145,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0145,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0145,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0145,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0145,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0151,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0151,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0151,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0151,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0154,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0154,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0154,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0154,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0155,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0155,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0155,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0155,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0156,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0156,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0156,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0156,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0157,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0157,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0157,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0157,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0163,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0163,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0163,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0163,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0164,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0164,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0164,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0164,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0165,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0165,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0165,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0165,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0166,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0166,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0166,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0166,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0167,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0167,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0167,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0167,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0168,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0168,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0168,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0168,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0174,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0174,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0174,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0174,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0175,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0175,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0175,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0175,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0176,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0176,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0176,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0176,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0177,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0177,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0177,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0177,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0178,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0178,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0178,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0178,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0179,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0179,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0179,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0179,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0179,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0183,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0183,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0183,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0183,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0183,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0188,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0188,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0188,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0188,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0188,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0194,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0194,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0194,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0194,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0195,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0195,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0195,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0195,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0195,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0196,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0196,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0196,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0196,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0196,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0197,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0197,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0197,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0197,WH05,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0197,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0217,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0217,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0218,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0218,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0219,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0219,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0220,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0220,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0221,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0221,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0222,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0222,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0223,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0223,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0223,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0223,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0228,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0228,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0228,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0228,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0229,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0229,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0229,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0229,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0230,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0230,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0230,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0230,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0231,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0231,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0231,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0231,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0232,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0232,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0232,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0232,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0233,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0233,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0233,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0233,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0234,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0234,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0234,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0234,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0235,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0235,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0235,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0235,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0236,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0236,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0236,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0239,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0239,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0239,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0239,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0240,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0240,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0240,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0240,WH06,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0251,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0251,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0254,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0254,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0257,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0257,WH02,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0264,WH01,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0264,WH03,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
P0264,WH04,4,0.10,0.50,1500,2000,2024-01-01 00:00:00
